x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
2670.0,-960.0,1170.0,-960.0,1270.3877,2.3950424,0.73204577,False,False,-513.4397906755328
2690.0,-960.0,1190.0,-960.0,1305.0132,2.4282541,0.7603308,False,False,-528.953890737062
2710.0,-960.0,1210.0,-960.0,1338.7877,2.426829,0.7883793,False,False,-544.5711378890906
2730.0,-960.0,1230.0,-960.0,1371.3124,2.3826706,0.8159013,False,False,-560.2884348735013
2750.0,-960.0,1250.0,-960.0,1402.3508,2.298023,0.8426917,False,False,-576.10278852618
2770.0,-960.0,1270.0,-960.0,1431.5442,2.1722853,0.868437,False,False,-592.0113064925138
2790.0,-960.0,1290.0,-960.0,1458.2454,1.9966968,0.8925428,False,False,-608.0111939908877
2810.0,-960.0,1310.0,-960.0,1482.6079,1.7879701,0.91502887,False,False,-624.0997506310995
2830.0,-960.0,1330.0,-960.0,1504.2062,1.5466121,0.93542325,False,False,-640.2743672934722
2850.0,-960.0,1350.0,-960.0,1522.9138,1.2799621,0.9534476,False,False,-656.5325230734229
2870.0,-960.0,1370.0,-960.0,1538.7168,0.9968063,0.9688918,False,False,-672.8717822953438
2890.0,-960.0,1390.0,-960.0,1551.6946,0.70888036,0.9816351,False,False,-689.2897915988244
2910.0,-960.0,1410.0,-960.0,1561.5991,0.42619416,0.99123305,False,False,-705.7842770995397
2930.0,-960.0,1430.0,-960.0,1568.3418,0.1753228,0.99762183,False,False,-722.3530416264839
2950.0,-960.0,1450.0,-960.0,1570.8997,0.013262784,0.9999484,False,False,-738.9939620366714
2970.0,-960.0,1470.0,-960.0,1570.9557,0.0,1.0,False,False,-755.7049866079437
2990.0,-960.0,1490.0,-960.0,1570.9557,0.0,1.0,False,False,-772.4841325100771
3010.0,-960.0,1510.0,-960.0,1570.9557,0.0,1.0,False,False,-789.32948335403
3030.0,-960.0,1530.0,-960.0,1570.9557,0.0,1.0,False,False,-806.2391868188445
3050.0,-960.0,1550.0000000000002,-960.0,1570.9557,0.0,1.0,False,False,-823.2114523554311
3070.0,-960.0,1570.0,-960.0,1570.9557,0.0,1.0,False,False,-840.2445489662508
3090.0,-960.0,1590.0,-960.0,1570.9557,0.0,1.0,False,False,-857.3368030596928
3110.0,-960.0,1609.9999999999998,-960.0,1570.9557,0.0,1.0,False,False,-874.4865963777924
3130.0,-960.0,1630.0,-960.0,1570.9557,0.0,1.0,False,False,-891.6923639957953
3150.0,-960.0,1650.0000000000002,-960.0,1570.9557,0.0,1.0,False,False,-908.9525923919641
3170.0,-960.0,1670.0,-960.0,1570.9557,0.0,1.0,False,False,-926.2658175859322
3190.0,-960.0,1690.0,-960.0,1570.9557,0.0,1.0,False,False,-943.6306233438493
3210.0,-960.0,1709.9999999999998,-960.0,1570.9557,0.0,1.0,False,False,-961.045639448506
3230.0,-960.0,1730.0,-960.0,1570.9557,0.0,1.0,False,False,-978.5095400325976
3250.0,-960.0,1750.0,-960.0,1570.9557,0.0,1.0,False,False,-996.0210419732555
1250.0,-940.0000000000001,-250.0,-940.0000000000001,378.59665,3.5266864,0.08950566,False,False,-93.60508308793226
1270.0,-940.0000000000001,-229.99999999999997,-940.0000000000001,355.1584,3.3903208,0.07400853,False,False,-83.68449179443505
1290.0,-940.0000000000001,-210.00000000000003,-940.0000000000001,333.50122,3.2273996,0.059800886,False,False,-74.04472800519962
1310.0,-940.0000000000001,-190.00000000000003,-940.0000000000001,313.7162,3.0432482,0.046948485,False,False,-64.69341960761787
1330.0,-940.0000000000001,-170.0,-940.0000000000001,295.87125,2.844526,0.03550373,False,False,-55.63823242423488
1350.0,-940.0000000000001,-150.0,-940.0000000000001,280.13205,2.6379428,0.025594182,False,False,-46.88685050284352
1370.0,-940.0000000000001,-130.0,-940.0000000000001,266.53256,2.4346855,0.017255094,False,False,-38.44695471447318
1390.0,-940.0000000000001,-110.0,-940.0000000000001,255.11223,2.2473671,0.010525264,False,False,-30.326199684237444
1410.0,-940.0000000000001,-90.0,-940.0000000000001,245.9025,2.0922205,0.0054419963,False,False,-22.532189104950863
1430.0,-940.0000000000001,-70.0,-940.0000000000001,238.78217,1.9836051,0.0019203289,False,False,-15.072449510754371
1450.0,-940.0000000000001,-50.0,-940.0000000000001,234.17238,1.932219,0.0002816592,False,False,-7.954402617381784
1470.0,-940.0000000000001,-30.0,-940.0000000000001,231.48361,1.9043868,4.8903166e-07,False,False,-1.185336366730405
1490.0,-940.0000000000001,-10.0,-940.0000000000001,229.34207,1.8791806,0.0,False,True,5.227625154496374
1510.0,-940.0000000000001,10.0,-940.0000000000001,227.3789,1.8553388,0.0,False,True,11.277552719792306
1530.0,-940.0000000000001,30.0,-940.0000000000001,225.595,1.8328724,0.0,False,True,16.957743657088187
1550.0,-940.0000000000001,50.0,-940.0000000000001,223.99051,1.811775,0.0,False,True,22.261753966961116
1570.0,-940.0000000000001,70.0,-940.0000000000001,222.56534,1.7920328,0.0,False,True,27.183430570920542
1590.0,-940.0000000000001,90.0,-940.0000000000001,221.3205,1.7736691,0.0,False,True,31.716943370502293
1610.0,-940.0000000000001,110.0,-940.0000000000001,220.2566,1.756694,0.0,False,True,35.85681677680091
1630.0,-940.0000000000001,130.0,-940.0000000000001,219.37415,1.7411158,0.0,False,True,39.59796035422586
1650.0,-940.0000000000001,150.0,-940.0000000000001,218.67375,1.7269504,0.0,False,True,42.935698212621055
1670.0,-940.0000000000001,170.0,-940.0000000000001,218.15604,1.7142131,0.0,False,True,44.75134127285985
1690.0,-940.0000000000001,190.00000000000003,-940.0000000000001,217.82114,1.7029058,0.0,False,True,40.99009389892105
1710.0,-940.0000000000001,210.00000000000003,-940.0000000000001,217.6692,1.6930335,0.0,False,True,36.828156557719815
1730.0,-940.0000000000001,229.99999999999997,-940.0000000000001,217.70016,1.6845958,0.0,False,True,32.270699007206694
1750.0,-940.0000000000001,250.0,-940.0000000000001,217.91437,1.6776067,0.0,False,True,27.3232808378725
1770.0,-940.0000000000001,270.0,-940.0000000000001,218.31226,1.672084,0.0,False,True,21.991820075107803
1790.0,-940.0000000000001,290.0,-940.0000000000001,218.89383,1.6680343,0.0,False,True,16.28256089464375
1810.0,-940.0000000000001,310.0,-940.0000000000001,219.65872,1.6654556,0.0,False,True,10.20204081843029
1830.0,-940.0000000000001,330.0,-940.0000000000001,220.60724,1.6643662,0.0,False,True,3.7570577414361983
1850.0,-940.0000000000001,350.0,-940.0000000000001,221.73941,1.6647209,4.125468e-07,False,False,-3.0453628824572143
1870.0,-940.0000000000001,370.0,-940.0000000000001,223.13504,1.6619195,5.2674935e-05,False,False,-10.198000393982277
1890.0,-940.0000000000001,390.0,-940.0000000000001,224.98029,1.6470766,0.0002786734,False,False,-17.693470549949076
1910.0,-940.0000000000001,410.0,-940.0000000000001,227.50562,1.612541,0.0008342803,False,False,-25.524256173397543
1930.0,-940.0000000000001,430.0,-940.0000000000001,230.86157,1.5573754,0.0018271396,False,False,-33.68273662666926
1950.0,-940.0000000000001,450.0,-940.0000000000001,235.19443,1.4825516,0.0033660906,False,False,-42.161215935423435
1970.0,-940.0000000000001,470.00000000000006,-940.0000000000001,240.89673,1.3836708,0.005737475,False,False,-50.95194942490122
1990.0,-940.0000000000001,490.0,-940.0000000000001,248.09862,1.2678622,0.009050832,False,False,-60.04716876184346
2010.0,-940.0000000000001,510.00000000000006,-940.0000000000001,256.95584,1.143544,0.013439451,False,False,-69.4391053257779
2030.0,-940.0000000000001,530.0,-940.0000000000001,267.73376,1.0210664,0.019122345,False,False,-79.12001186151684
2050.0,-940.0000000000001,550.0,-940.0000000000001,280.6137,0.91955847,0.02626661,False,False,-89.08218239029154
2070.0,-940.0000000000001,570.0,-940.0000000000001,295.62164,0.8635945,0.034926802,False,False,-99.31797037981693
2090.0,-940.0000000000001,590.0,-940.0000000000001,312.99612,0.8727852,0.045328114,False,False,-109.81980519361801
2110.0,-940.0000000000001,610.0,-940.0000000000001,332.9048,0.951116,0.05765155,False,False,-120.58020685714432
2130.0,-940.0000000000001,630.0,-940.0000000000001,355.60544,1.0600606,0.0721315,False,False,-131.59179919262414
2150.0,-940.0000000000001,650.0,-940.0000000000001,380.96768,1.1256236,0.08864102,False,False,-142.84732138636969
2170.0,-940.0000000000001,670.0,-940.0000000000001,407.64886,1.1693727,0.10613862,False,False,-154.33963806151974
2190.0,-940.0000000000001,690.0,-940.0000000000001,435.14127,1.2146497,0.124251306,False,False,-166.06174793618888
2210.0,-940.0000000000001,710.0,-940.0000000000001,463.3981,1.2615471,0.14295731,False,False,-178.00679115190172
2230.0,-940.0000000000001,730.0,-940.0000000000001,492.3824,1.309652,0.16224146,False,False,-190.16805536025043
2250.0,-940.0000000000001,750.0,-940.0000000000001,522.05725,1.358612,0.18208846,False,False,-202.53898065717613
2270.0,-940.0000000000001,770.0,-940.0000000000001,552.38434,1.408136,0.20248327,False,False,-215.1131634543345
2290.0,-940.0000000000001,789.9999999999999,-940.0000000000001,583.3246,1.4579829,0.22341093,False,False,-227.8843593759145
2310.0,-940.0000000000001,810.0,-940.0000000000001,614.83923,1.5079669,0.24485672,False,False,-240.8464852672148
2330.0,-940.0000000000001,830.0,-940.0000000000001,646.8893,1.5579419,0.26680583,False,False,-253.9936203984453
2350.0,-940.0000000000001,850.0,-940.0000000000001,679.4365,1.6077952,0.289244,False,False,-267.3200069437869
2370.0,-940.0000000000001,869.9999999999999,-940.0000000000001,712.44336,1.6574509,0.31215698,False,False,-280.8200498118383
2390.0,-940.0000000000001,890.0000000000001,-940.0000000000001,745.8712,1.7068595,0.33553094,False,False,-294.4883158993752
2410.0,-940.0000000000001,910.0,-940.0000000000001,779.6815,1.7560017,0.3593523,False,False,-308.3195328359201
2430.0,-940.0000000000001,930.0,-940.0000000000001,813.8376,1.8048718,0.3836075,False,False,-322.30858728210654
2450.0,-940.0000000000001,950.0,-940.0000000000001,848.30334,1.8534857,0.4082836,False,False,-336.4505228402585
2470.0,-940.0000000000001,969.9999999999999,-940.0000000000001,883.0432,1.9018794,0.4333678,False,False,-350.7405376311174
2490.0,-940.0000000000001,990.0,-940.0000000000001,918.0219,1.9501057,0.45884773,False,False,-365.1739815862301
2510.0,-940.0000000000001,1010.0,-940.0000000000001,953.20483,1.9982293,0.48471105,False,False,-379.74635350125135
2530.0,-940.0000000000001,1030.0,-940.0000000000001,988.55786,2.0463228,0.51094615,False,False,-394.4532978913279
2550.0,-940.0000000000001,1050.0,-940.0000000000001,1024.0488,2.0944693,0.5375413,False,False,-409.29060168582697
2570.0,-940.0000000000001,1070.0,-940.0000000000001,1059.6465,2.1427526,0.56448543,False,False,-424.25419079601113
2590.0,-940.0000000000001,1090.0,-940.0000000000001,1095.3196,2.1912746,0.5917678,False,False,-439.34012658579087
2610.0,-940.0000000000001,1110.0,-940.0000000000001,1131.0363,2.2401512,0.6193776,False,False,-454.5446022724776
2630.0,-940.0000000000001,1130.0,-940.0000000000001,1166.7651,2.2895184,0.64730465,False,False,-469.86393928145617
2650.0,-940.0000000000001,1150.0,-940.0000000000001,1202.4763,2.3395183,0.67553914,False,False,-485.29458357593177
2670.0,-940.0000000000001,1170.0,-940.0000000000001,1238.1399,2.3903134,0.70407134,False,False,-500.8331019803634
2690.0,-940.0000000000001,1190.0,-940.0000000000001,1273.657,2.4377377,0.73284566,False,False,-516.47617851386
2710.0,-940.0000000000001,1210.0,-940.0000000000001,1308.6589,2.4640381,0.7616262,False,False,-532.220610747682
2730.0,-940.0000000000001,1230.0,-940.0000000000001,1342.685,2.4533303,0.7900969,False,False,-548.0633061990713
2750.0,-940.0000000000001,1250.0,-940.0000000000001,1375.3524,2.3991537,0.8179732,False,False,-564.0012787718557
2770.0,-940.0000000000001,1270.0,-940.0000000000001,1406.4559,2.3053324,0.8450674,False,False,-580.0316452527145
2790.0,-940.0000000000001,1290.0,-940.0000000000001,1435.523,2.167667,0.87096786,False,False,-596.151621870554
2810.0,-940.0000000000001,1310.0,-940.0000000000001,1462.046,1.9821261,0.89517355,False,False,-612.3585209251695
2830.0,-940.0000000000001,1330.0,-940.0000000000001,1486.1346,1.7642233,0.91766393,False,False,-628.6497474902332
2850.0,-940.0000000000001,1350.0,-940.0000000000001,1507.3774,1.5145915,0.93796295,False,False,-645.0227961946304
2870.0,-940.0000000000001,1370.0,-940.0000000000001,1525.6718,1.2409137,0.9557899,False,False,-661.4752480852671
2890.0,-940.0000000000001,1390.0,-940.0000000000001,1541.0623,0.9529823,0.9709829,False,False,-678.0047675736799
2910.0,-940.0000000000001,1410.0,-940.0000000000001,1553.5813,0.66225207,0.9833594,False,False,-694.609099468075
2930.0,-940.0000000000001,1430.0,-940.0000000000001,1563.0133,0.3801939,0.9925362,False,False,-711.2860660918152
2950.0,-940.0000000000001,1450.0,-940.0000000000001,1569.1112,0.1374947,0.9983203,False,False,-728.0335644888382
2970.0,-940.0000000000001,1470.0,-940.0000000000001,1570.9463,0.003829393,0.9999913,False,False,-744.8495637160241
2990.0,-940.0000000000001,1490.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-761.7321022221284
3010.0,-940.0000000000001,1510.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-778.6792853125603
3030.0,-940.0000000000001,1530.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-795.6892826989865
3050.0,-940.0000000000001,1550.0000000000002,-940.0000000000001,1570.9557,0.0,1.0,False,False,-812.760326132498
3070.0,-940.0000000000001,1570.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-829.8907071188704
3090.0,-940.0000000000001,1590.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-847.0787747142784
3110.0,-940.0000000000001,1609.9999999999998,-940.0000000000001,1570.9557,0.0,1.0,False,False,-864.3229333996832
3130.0,-940.0000000000001,1630.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-881.6216410320118
3150.0,-940.0000000000001,1650.0000000000002,-940.0000000000001,1570.9557,0.0,1.0,False,False,-898.9734068701439
3170.0,-940.0000000000001,1670.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-916.3767896736799
3190.0,-940.0000000000001,1690.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-933.8303958723993
3210.0,-940.0000000000001,1709.9999999999998,-940.0000000000001,1570.9557,0.0,1.0,False,False,-951.332877804297
3230.0,-940.0000000000001,1730.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-968.8829320200833
3250.0,-940.0000000000001,1750.0,-940.0000000000001,1570.9557,0.0,1.0,False,False,-986.4792976520046
1250.0,-919.9999999999999,-250.0,-919.9999999999999,337.13104,3.317722,0.05931124,False,False,-76.3654662690662
1270.0,-919.9999999999999,-229.99999999999997,-919.9999999999999,316.245,3.107722,0.045808196,False,False,-66.28449157653243
1290.0,-919.9999999999999,-210.00000000000003,-919.9999999999999,297.5321,2.8829806,0.0339121,False,False,-56.48597575955749
1310.0,-919.9999999999999,-190.00000000000003,-919.9999999999999,281.08093,2.6536875,0.023696132,False,False,-46.977849324723984
1330.0,-919.9999999999999,-170.0,-919.9999999999999,267.01245,2.433042,0.015262369,False,False,-37.76809402516535
1350.0,-919.9999999999999,-150.0,-919.9999999999999,255.3377,2.2380602,0.0086327065,False,False,-28.86472238901472
1370.0,-919.9999999999999,-130.0,-919.9999999999999,246.01263,2.086618,0.0037840547,False,False,-20.275755360590843
1390.0,-919.9999999999999,-110.0,-919.9999999999999,239.22467,1.99904,0.00087419944,False,False,-12.009198069179828
1410.0,-919.9999999999999,-90.0,-919.9999999999999,235.20514,1.9614829,2.5136891e-05,False,False,-4.073013767736056
1430.0,-919.9999999999999,-70.0,-919.9999999999999,232.4407,1.9315536,0.0,False,True,3.5249039857422337
1450.0,-919.9999999999999,-50.0,-919.9999999999999,229.88695,1.9030671,0.0,False,True,10.776760798340279
1470.0,-919.9999999999999,-30.0,-919.9999999999999,227.51297,1.8759186,0.0,False,True,17.6748924227661
1490.0,-919.9999999999999,-10.0,-919.9999999999999,225.32005,1.8501325,0.0,False,True,24.211797070376406
1510.0,-919.9999999999999,10.0,-919.9999999999999,223.30963,1.8257374,0.0,False,True,30.380168841094623
1530.0,-919.9999999999999,30.0,-919.9999999999999,221.48193,1.8027251,0.0,False,True,36.17293201704263
1550.0,-919.9999999999999,50.0,-919.9999999999999,219.83704,1.7810842,0.0,False,True,41.583275930232865
1570.0,-919.9999999999999,70.0,-919.9999999999999,218.37613,1.7608411,0.0,False,True,46.60469008043455
1590.0,-919.9999999999999,90.0,-919.9999999999999,217.1,1.7420108,0.0,False,True,51.2309991485681
1610.0,-919.9999999999999,110.0,-919.9999999999999,216.00931,1.7246041,0.0,False,True,55.45639752490822
1630.0,-919.9999999999999,130.0,-919.9999999999999,215.1045,1.7086297,0.0,False,True,59.275482951239134
1650.0,-919.9999999999999,150.0,-919.9999999999999,214.38597,1.6940929,0.0,False,True,62.683288863030874
1670.0,-919.9999999999999,170.0,-919.9999999999999,213.85406,1.6810018,0.0,False,True,64.42531030387532
1690.0,-919.9999999999999,190.00000000000003,-919.9999999999999,213.50882,1.6693558,0.0,False,True,60.58528859720319
1710.0,-919.9999999999999,210.00000000000003,-919.9999999999999,213.35078,1.6591722,0.0,False,True,56.33692453291356
1730.0,-919.9999999999999,229.99999999999997,-919.9999999999999,213.3805,1.6504692,0.0,False,True,51.68570610793816
1750.0,-919.9999999999999,250.0,-919.9999999999999,213.59814,1.6432562,0.0,False,True,46.63752958279299
1770.0,-919.9999999999999,270.0,-919.9999999999999,214.00409,1.6375495,0.0,False,True,41.198664998843505
1790.0,-919.9999999999999,290.0,-919.9999999999999,214.5982,1.633352,0.0,False,True,35.37572081146545
1810.0,-919.9999999999999,310.0,-919.9999999999999,215.38037,1.6306676,0.0,False,True,29.17560805262004
1830.0,-919.9999999999999,330.0,-919.9999999999999,216.35065,1.6295094,0.0,False,True,22.605504414926703
1850.0,-919.9999999999999,350.0,-919.9999999999999,217.50893,1.6298844,0.0,False,True,15.672818621775553
1870.0,-919.9999999999999,370.0,-919.9999999999999,218.85472,1.6317924,0.0,False,True,8.385155415672473
1890.0,-919.9999999999999,390.0,-919.9999999999999,220.38763,1.6352352,0.0,False,True,0.7502814611354824
1910.0,-919.9999999999999,410.0,-919.9999999999999,222.13,1.6388837,1.4445424e-05,False,False,-7.223907579640365
1930.0,-919.9999999999999,430.0,-919.9999999999999,224.24258,1.633968,0.00014752272,False,False,-15.529418579294575
1950.0,-919.9999999999999,450.0,-919.9999999999999,226.96237,1.611013,0.00055752473,False,False,-24.158190906072907
1970.0,-919.9999999999999,470.00000000000006,-919.9999999999999,230.51472,1.5649129,0.0014000526,False,False,-33.10212467112855
1990.0,-919.9999999999999,490.0,-919.9999999999999,235.06711,1.4964746,0.0027981442,False,False,-42.3531071570708
2010.0,-919.9999999999999,510.00000000000006,-919.9999999999999,240.85504,1.4059364,0.004926856,False,False,-51.9030373565807
2030.0,-919.9999999999999,530.0,-919.9999999999999,248.32245,1.2911583,0.008116546,False,False,-61.743848581191365
2050.0,-919.9999999999999,550.0,-919.9999999999999,257.43225,1.1678278,0.01236468,False,False,-71.86752912848333
2070.0,-919.9999999999999,570.0,-919.9999999999999,268.53268,1.0439601,0.017950024,False,False,-82.26614102077507
2090.0,-919.9999999999999,590.0,-919.9999999999999,281.84906,0.9395135,0.02507493,False,False,-92.93183684985584
2110.0,-919.9999999999999,610.0,-919.9999999999999,297.45584,0.88172024,0.0338356,False,False,-103.85687478042183
2130.0,-919.9999999999999,630.0,-919.9999999999999,315.4696,0.8928744,0.044366054,False,False,-115.03363177977727
2150.0,-919.9999999999999,650.0,-919.9999999999999,336.2044,0.9770525,0.056966674,False,False,-126.45461515322498
2170.0,-919.9999999999999,670.0,-919.9999999999999,359.68356,1.1123892,0.07171172,False,False,-138.11247247361268
2190.0,-919.9999999999999,690.0,-919.9999999999999,386.36005,1.2264785,0.08896813,False,False,-149.99999999999997
2210.0,-919.9999999999999,710.0,-919.9999999999999,415.236,1.2792931,0.10791619,False,False,-162.11014968461572
2230.0,-919.9999999999999,730.0,-919.9999999999999,444.94092,1.3276731,0.1275166,False,False,-174.43603486950278
2250.0,-919.9999999999999,750.0,-919.9999999999999,475.34338,1.3767833,0.14768323,False,False,-186.9709347747315
2270.0,-919.9999999999999,770.0,-919.9999999999999,506.40472,1.426339,0.16840045,False,False,-199.70829787911364
2290.0,-919.9999999999999,789.9999999999999,-919.9999999999999,538.0842,1.4761046,0.18965277,False,False,-212.64174429218784
2310.0,-919.9999999999999,810.0,-919.9999999999999,570.34204,1.5258985,0.21142492,False,False,-225.7650672131263
2330.0,-919.9999999999999,830.0,-919.9999999999999,603.1375,1.575573,0.23370165,False,False,-239.0722335683259
2350.0,-919.9999999999999,850.0,-919.9999999999999,636.4309,1.6250174,0.25646812,False,False,-252.55738391500444
2370.0,-919.9999999999999,869.9999999999999,-919.9999999999999,670.18335,1.6741557,0.27970982,False,False,-266.21483169326353
2390.0,-919.9999999999999,890.0000000000001,-919.9999999999999,704.3558,1.7229369,0.30341235,False,False,-280.03906190397186
