x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
1070.0,-960.0,1070.0,-960.0,4780.3027,143.13524,0.09585499,False,False,-437.5326083258078
1090.0,-960.0,1090.0,-960.0,5098.506,150.43846,0.10401258,False,False,-452.48063670398034
1110.0,-960.0,1110.0,-960.0,5435.4385,157.84651,0.11264317,False,False,-467.5489770362011
1130.0,-960.0,1130.0,-960.0,5791.9023,165.34328,0.12176868,False,False,-482.7339613025663
1150.0,-960.0,1150.0,-960.0,6167.36,172.92976,0.13137603,False,False,-498.0320423809367
1170.0,-960.0,1170.0,-960.0,6562.83,180.55759,0.1414931,False,False,-513.4397906755328
1190.0,-960.0,1190.0,-960.0,6978.4863,188.11694,0.1521262,False,False,-528.953890737062
1210.0,-960.0,1210.0,-960.0,7414.429,195.71342,0.16327848,False,False,-544.5711378890906
1230.0,-960.0,1230.0,-960.0,7868.4355,203.11179,0.17489466,False,False,-560.2884348735013
1250.0,-960.0,1250.0,-960.0,8339.92,210.2202,0.18696149,False,False,-576.10278852618
1270.0,-960.0,1270.0,-960.0,8830.998,217.15724,0.19953476,False,False,-592.0113064925138
1290.0,-960.0,1290.0,-960.0,9339.518,223.9281,0.21255943,False,False,-608.0111939908877
1310.0,-960.0,1310.0,-960.0,9865.464,230.52563,0.22603643,False,False,-624.0997506310995
1330.0,-960.0,1330.0,-960.0,10402.518,236.84215,0.23980235,False,False,-640.2743672934722
1350.0,-960.0,1350.0,-960.0,10947.822,242.86726,0.25378352,False,False,-656.5325230734229
1370.0,-960.0,1370.0,-960.0,11501.66,248.62744,0.2679885,False,False,-672.8717822953438
1390.0,-960.0,1390.0,-960.0,12059.582,254.02484,0.28230244,False,False,-689.2897915988244
1410.0,-960.0,1410.0,-960.0,12625.207,259.26022,0.2968201,False,False,-705.7842770995397
1430.0,-960.0,1430.0,-960.0,13199.58,264.41388,0.3115695,False,False,-722.3530416264839
1450.0,-960.0,1450.0,-960.0,13773.525,269.09317,0.32631338,False,False,-738.9939620366714
1470.0,-960.0,1470.0,-960.0,14350.048,273.50253,0.34113032,False,False,-755.7049866079437
1490.0,-960.0,1490.0,-960.0,14933.14,277.74335,0.35612586,False,False,-772.4841325100771
1510.0,-960.0,1510.0,-960.0,15523.977,281.7504,0.37133265,False,False,-789.32948335403
1530.0,-960.0,1530.0,-960.0,16116.744,285.3815,0.38659924,False,False,-806.2391868188445
1550.0000000000002,-960.0,1550.0000000000002,-960.0,16714.264,288.73892,0.4020008,False,False,-823.2114523554311
1570.0,-960.0,1570.0,-960.0,17314.008,291.9688,0.41747093,False,False,-840.2445489662508
1590.0,-960.0,1590.0,-960.0,17917.121,295.1102,0.43304083,False,False,-857.3368030596928
1609.9999999999998,-960.0,1609.9999999999998,-960.0,18522.05,298.02594,0.44867104,False,False,-874.4865963777924
1630.0,-960.0,1630.0,-960.0,19131.322,300.6034,0.46443,False,False,-891.6923639957953
1650.0000000000002,-960.0,1650.0000000000002,-960.0,19743.908,302.9215,0.4802915,False,False,-908.9525923919641
1670.0,-960.0,1670.0,-960.0,20357.37,304.87485,0.4961922,False,False,-926.2658175859322
1690.0,-960.0,1690.0,-960.0,20971.992,306.60132,0.5121405,False,False,-943.6306233438493
1709.9999999999998,-960.0,1709.9999999999998,-960.0,21586.984,308.0474,0.52811646,False,False,-961.045639448506
1730.0,-960.0,1730.0,-960.0,22194.598,309.17264,0.5439149,False,False,-978.5095400325976
1750.0,-960.0,1750.0,-960.0,22800.57,310.03488,0.55968934,False,False,-996.0210419732555
-250.0,-940.0000000000001,-250.0,-940.0000000000001,30175.463,255.4208,0.76262474,False,False,-998.8000293977467
-229.99999999999997,-940.0000000000001,-229.99999999999997,-940.0000000000001,29609.598,261.0015,0.7477416,False,False,-981.3153953399366
-210.00000000000003,-940.0000000000001,-210.00000000000003,-940.0000000000001,29030.984,266.35,0.7325225,False,False,-963.8787727611057
-190.00000000000003,-940.0000000000001,-190.00000000000003,-940.0000000000001,28429.209,271.23767,0.71668094,False,False,-946.4914519186265
-170.0,-940.0000000000001,-170.0,-940.0000000000001,27803.014,275.53836,0.700181,False,False,-929.1547658710276
-150.0,-940.0000000000001,-150.0,-940.0000000000001,27159.363,279.3515,0.68321353,False,False,-911.8700920756922
-130.0,-940.0000000000001,-130.0,-940.0000000000001,26500.844,282.70483,0.6658494,False,False,-894.6388540468954
-110.0,-940.0000000000001,-110.0,-940.0000000000001,25830.547,285.52716,0.6481694,False,False,-877.4625230759597
-90.0,-940.0000000000001,-90.0,-940.0000000000001,25149.559,287.91428,0.6302064,False,False,-860.3426200152929
-70.0,-940.0000000000001,-70.0,-940.0000000000001,24453.156,289.75516,0.6118293,False,False,-843.2807171280184
-50.0,-940.0000000000001,-50.0,-940.0000000000001,23742.412,290.96524,0.5930647,False,False,-826.2784400048636
-30.0,-940.0000000000001,-30.0,-940.0000000000001,23012.164,291.34006,0.573769,False,False,-809.3374695498941
-10.0,-940.0000000000001,-10.0,-940.0000000000001,22268.32,291.08154,0.5541076,False,False,-792.4595440365819
10.0,-940.0000000000001,10.0,-940.0000000000001,21504.555,289.99255,0.5339042,False,False,-775.6464612355825
30.0,-940.0000000000001,30.0,-940.0000000000001,20717.812,287.9079,0.51307184,False,False,-758.9000806154578
50.0,-940.0000000000001,50.0,-940.0000000000001,19915.635,284.94263,0.49181992,False,False,-742.2223256173942
70.0,-940.0000000000001,70.0,-940.0000000000001,19094.934,281.06427,0.47006553,False,False,-725.6151860047759
90.0,-940.0000000000001,90.0,-940.0000000000001,18258.34,276.27994,0.44788122,False,False,-709.0807202882239
110.0,-940.0000000000001,110.0,-940.0000000000001,17406.527,270.54868,0.42528522,False,False,-692.6210582264215
130.0,-940.0000000000001,130.0,-940.0000000000001,16536.596,263.64,0.4021951,False,False,-676.2384034027342
150.0,-940.0000000000001,150.0,-940.0000000000001,15646.222,255.42165,0.3785457,False,False,-659.9350358772368
170.0,-940.0000000000001,170.0,-940.0000000000001,14739.809,245.82396,0.35445452,False,False,-643.7133149133338
190.00000000000003,-940.0000000000001,190.00000000000003,-940.0000000000001,13824.486,235.16745,0.33012575,False,False,-627.5756817776545
210.00000000000003,-940.0000000000001,210.00000000000003,-940.0000000000001,12889.521,222.70535,0.30525103,False,False,-611.5246626113462
229.99999999999997,-940.0000000000001,229.99999999999997,-940.0000000000001,11941.861,208.85283,0.28003502,False,False,-595.5628713702351
250.0,-940.0000000000001,250.0,-940.0000000000001,10976.984,193.12724,0.25434697,False,False,-579.6930128306088
270.0,-940.0000000000001,270.0,-940.0000000000001,10006.451,176.1412,0.22851355,False,False,-563.9178856565528
290.0,-940.0000000000001,290.0,-940.0000000000001,9040.15,158.52756,0.2028079,False,False,-548.2403855238629
310.0,-940.0000000000001,310.0,-940.0000000000001,8054.6416,138.76848,0.17658055,False,False,-532.6635082945297
330.0,-940.0000000000001,330.0,-940.0000000000001,7065.3516,119.19907,0.1502766,False,False,-517.1903532346599
350.0,-940.0000000000001,350.0,-940.0000000000001,6124.966,104.047966,0.12534897,False,False,-501.82412626742973
370.0,-940.0000000000001,370.0,-940.0000000000001,5297.038,92.144806,0.10356604,False,False,-486.56814325127556
390.0,-940.0000000000001,390.0,-940.0000000000001,4575.884,81.76987,0.08475721,False,False,-471.42583327198713
410.0,-940.0000000000001,410.0,-940.0000000000001,3951.5002,72.40195,0.06861067,False,False,-456.40074193567295
430.0,-940.0000000000001,430.0,-940.0000000000001,3421.7646,63.720192,0.055036917,False,False,-441.4965346477232
450.0,-940.0000000000001,450.0,-940.0000000000001,2974.4746,55.678326,0.043685865,False,False,-426.71699986087344
470.00000000000006,-940.0000000000001,470.00000000000006,-940.0000000000001,2602.0364,48.212418,0.034334257,False,False,-412.06605227327367
490.0,-940.0000000000001,490.0,-940.0000000000001,2294.3694,41.38678,0.0267025,False,False,-397.54773595510665
510.00000000000006,-940.0000000000001,510.00000000000006,-940.0000000000001,2039.397,35.274723,0.020458875,False,False,-383.16622737972506
530.0,-940.0000000000001,530.0,-940.0000000000001,1832.7509,29.954248,0.015478817,False,False,-368.9258383325509
550.0,-940.0000000000001,550.0,-940.0000000000001,1672.1359,25.625248,0.01169732,False,False,-354.83101866804566
570.0,-940.0000000000001,570.0,-940.0000000000001,1554.1377,22.455791,0.009020155,False,False,-340.8863588819563
590.0,-940.0000000000001,590.0,-940.0000000000001,1471.3228,20.714464,0.007248798,False,False,-327.09659246278187
610.0,-940.0000000000001,610.0,-940.0000000000001,1420.8223,20.4811,0.006306855,False,False,-313.466597982965
630.0,-940.0000000000001,630.0,-940.0000000000001,1399.3354,21.490774,0.0061041443,False,False,-300.00140088676835
650.0,-940.0000000000001,650.0,-940.0000000000001,1406.2748,23.400272,0.006623499,False,False,-286.70617492812886
670.0,-940.0000000000001,670.0,-940.0000000000001,1432.2433,25.960938,0.007618113,False,False,-273.5862432080496
690.0,-940.0000000000001,690.0,-940.0000000000001,1472.1808,28.989866,0.008954859,False,False,-260.64707875733785
710.0,-940.0000000000001,710.0,-940.0000000000001,1524.141,32.352306,0.010581095,False,False,-247.89430460677497
730.0,-940.0000000000001,730.0,-940.0000000000001,1585.0344,36.034496,0.012415938,False,False,-235.3336932831722
750.0,-940.0000000000001,750.0,-940.0000000000001,1653.9956,40.021378,0.014436806,False,False,-222.97116566632886
770.0,-940.0000000000001,770.0,-940.0000000000001,1730.879,44.299225,0.01664017,False,False,-215.1131634543345
789.9999999999999,-940.0000000000001,789.9999999999999,-940.0000000000001,1816.0708,48.8478,0.019036213,False,False,-227.8843593759145
810.0,-940.0000000000001,810.0,-940.0000000000001,1910.2959,53.64916,0.02164388,False,False,-240.8464852672148
830.0,-940.0000000000001,830.0,-940.0000000000001,2015.1985,58.681633,0.024505924,False,False,-253.9936203984453
850.0,-940.0000000000001,850.0,-940.0000000000001,2129.2812,63.957897,0.027583933,False,False,-267.3200069437869
869.9999999999999,-940.0000000000001,869.9999999999999,-940.0000000000001,2255.2812,69.445305,0.030949064,False,False,-280.8200498118383
890.0000000000001,-940.0000000000001,890.0000000000001,-940.0000000000001,2391.55,75.161316,0.03455897,False,False,-294.4883158993752
910.0,-940.0000000000001,910.0,-940.0000000000001,2540.7686,81.07456,0.038483553,False,False,-308.3195328359201
930.0,-940.0000000000001,930.0,-940.0000000000001,2703.914,87.17832,0.04274862,False,False,-322.30858728210654
950.0,-940.0000000000001,950.0,-940.0000000000001,2880.7542,93.47595,0.047348615,False,False,-336.4505228402585
969.9999999999999,-940.0000000000001,969.9999999999999,-940.0000000000001,3072.3713,99.957184,0.052312214,False,False,-350.7405376311174
990.0,-940.0000000000001,990.0,-940.0000000000001,3280.3005,106.60554,0.05767992,False,False,-365.1739815862301
1010.0,-940.0000000000001,1010.0,-940.0000000000001,3504.7783,113.42002,0.06345855,False,False,-379.74635350125135
1030.0,-940.0000000000001,1030.0,-940.0000000000001,3743.1787,120.42709,0.06958035,False,False,-394.4532978913279
1050.0,-940.0000000000001,1050.0,-940.0000000000001,3996.7444,127.60679,0.07607833,False,False,-409.29060168582697
1070.0,-940.0000000000001,1070.0,-940.0000000000001,4266.086,134.94849,0.08296909,False,False,-424.25419079601113
1090.0,-940.0000000000001,1090.0,-940.0000000000001,4552.47,142.43236,0.090286456,False,False,-439.34012658579087
1110.0,-940.0000000000001,1110.0,-940.0000000000001,4859.162,150.0156,0.098116554,False,False,-454.5446022724776
1130.0,-940.0000000000001,1130.0,-940.0000000000001,5186.203,157.69472,0.1064614,False,False,-469.86393928145617
1150.0,-940.0000000000001,1150.0,-940.0000000000001,5536.299,165.43115,0.11539284,False,False,-485.29458357593177
1170.0,-940.0000000000001,1170.0,-940.0000000000001,5906.8716,173.25409,0.12484452,False,False,-500.8331019803634
1190.0,-940.0000000000001,1190.0,-940.0000000000001,6298.0234,181.1044,0.13482057,False,False,-516.47617851386
1210.0,-940.0000000000001,1210.0,-940.0000000000001,6708.0254,188.93169,0.14527726,False,False,-532.220610747682
1230.0,-940.0000000000001,1230.0,-940.0000000000001,7139.664,196.79132,0.15628825,False,False,-548.0633061990713
1250.0,-940.0000000000001,1250.0,-940.0000000000001,7589.788,204.3899,0.16777453,False,False,-564.0012787718557
1270.0,-940.0000000000001,1270.0,-940.0000000000001,8057.491,211.73814,0.17971383,False,False,-580.0316452527145
1290.0,-940.0000000000001,1290.0,-940.0000000000001,8544.324,218.93675,0.19214737,False,False,-596.151621870554
1310.0,-940.0000000000001,1310.0,-940.0000000000001,9051.685,225.94408,0.20511338,False,False,-612.3585209251695
1330.0,-940.0000000000001,1330.0,-940.0000000000001,9579.537,232.71573,0.21861278,False,False,-628.6497474902332
1350.0,-940.0000000000001,1350.0,-940.0000000000001,10122.36,239.09529,0.23250347,False,False,-645.0227961946304
1370.0,-940.0000000000001,1370.0,-940.0000000000001,10680.196,245.11821,0.24678773,False,False,-661.4752480852671
1390.0,-940.0000000000001,1390.0,-940.0000000000001,11245.828,250.80034,0.26127765,False,False,-678.0047675736799
1410.0,-940.0000000000001,1410.0,-940.0000000000001,11817.359,256.1499,0.27592474,False,False,-694.609099468075
1430.0,-940.0000000000001,1430.0,-940.0000000000001,12397.998,261.33945,0.29081327,False,False,-711.2860660918152
1450.0,-940.0000000000001,1450.0,-940.0000000000001,12985.435,266.41672,0.3058835,False,False,-728.0335644888382
1470.0,-940.0000000000001,1470.0,-940.0000000000001,13572.445,270.98535,0.32094926,False,False,-744.8495637160241
1490.0,-940.0000000000001,1490.0,-940.0000000000001,14163.019,275.32382,0.3361148,False,False,-761.7321022221284
1510.0,-940.0000000000001,1510.0,-940.0000000000001,14758.5625,279.55328,0.35141748,False,False,-778.6792853125603
1530.0,-940.0000000000001,1530.0,-940.0000000000001,15358.176,283.5618,0.36683553,False,False,-795.6892826989865
1550.0000000000002,-940.0000000000001,1550.0000000000002,-940.0000000000001,15961.375,287.1762,0.38235813,False,False,-812.760326132498
1570.0,-940.0000000000001,1570.0,-940.0000000000001,16568.781,290.5281,0.39800233,False,False,-829.8907071188704
1590.0,-940.0000000000001,1590.0,-940.0000000000001,17182.494,293.69708,0.41382432,False,False,-847.0787747142784
1609.9999999999998,-940.0000000000001,1609.9999999999998,-940.0000000000001,17797.605,296.75232,0.4296953,False,False,-864.3229333996832
1630.0,-940.0000000000001,1630.0,-940.0000000000001,18413.348,299.65024,0.44559628,False,False,-881.6216410320118
1650.0000000000002,-940.0000000000001,1650.0000000000002,-940.0000000000001,19029.354,302.26883,0.46151888,False,False,-898.9734068701439
1670.0,-940.0000000000001,1670.0,-940.0000000000001,19651.363,304.57785,0.47761667,False,False,-916.3767896736799
1690.0,-940.0000000000001,1690.0,-940.0000000000001,20272.613,306.53287,0.49371156,False,False,-933.8303958723993
1709.9999999999998,-940.0000000000001,1709.9999999999998,-940.0000000000001,20896.736,308.2357,0.5099007,False,False,-951.332877804297
1730.0,-940.0000000000001,1730.0,-940.0000000000001,21519.617,309.62778,0.5260761,False,False,-968.8829320200833
1750.0,-940.0000000000001,1750.0,-940.0000000000001,22136.797,310.66553,0.54212,False,False,-986.4792976520046
-250.0,-919.9999999999999,-250.0,-919.9999999999999,29558.41,264.8362,0.74634206,False,False,-989.2094945314825
-229.99999999999997,-919.9999999999999,-229.99999999999997,-919.9999999999999,28973.156,270.2841,0.7309422,False,False,-971.6398128017224
-210.00000000000003,-919.9999999999999,-210.00000000000003,-919.9999999999999,28369.186,275.2477,0.7150386,False,False,-954.1168567195332
-190.00000000000003,-919.9999999999999,-190.00000000000003,-919.9999999999999,27739.45,279.60406,0.69843936,False,False,-936.6418946222466
-170.0,-919.9999999999999,-170.0,-919.9999999999999,27092.203,283.42435,0.6813693,False,False,-919.2162375033884
-150.0,-919.9999999999999,-150.0,-919.9999999999999,26429.21,286.69577,0.66387635,False,False,-901.8412406368935
-130.0,-919.9999999999999,-130.0,-919.9999999999999,25753.887,289.55527,0.6460563,False,False,-884.518305264742
-110.0,-919.9999999999999,-110.0,-919.9999999999999,25065.88,291.98764,0.6279002,False,False,-867.2488803500488
-90.0,-919.9999999999999,-90.0,-919.9999999999999,24366.266,293.7506,0.6094287,False,False,-850.0344643976575
-70.0,-919.9999999999999,-70.0,-919.9999999999999,23653.121,294.9425,0.59059346,False,False,-832.8766073442436
-50.0,-919.9999999999999,-50.0,-919.9999999999999,22917.678,295.34958,0.5711529,False,False,-815.7769125199166
-30.0,-919.9999999999999,-30.0,-919.9999999999999,22167.361,295.10074,0.55131173,False,False,-798.737038683247
-10.0,-919.9999999999999,-10.0,-919.9999999999999,21400.996,294.0613,0.5310342,False,False,-781.758702131575
10.0,-919.9999999999999,10.0,-919.9999999999999,20611.705,291.98648,0.5101273,False,False,-764.8436788883628
30.0,-919.9999999999999,30.0,-919.9999999999999,19802.121,289.0587,0.48867044,False,False,-747.9938069692429
50.0,-919.9999999999999,50.0,-919.9999999999999,18975.0,285.2126,0.46673805,False,False,-731.2109887282496
70.0,-919.9999999999999,70.0,-919.9999999999999,18132.326,280.43958,0.44438386,False,False,-714.4971932855592
90.0,-919.9999999999999,90.0,-919.9999999999999,17273.129,274.70447,0.421583,False,False,-697.8544590378402
110.0,-919.9999999999999,110.0,-919.9999999999999,16398.719,267.86163,0.39836794,False,False,-681.2848962520577
130.0,-919.9999999999999,130.0,-919.9999999999999,15504.449,259.59964,0.37460637,False,False,-664.790689743281
150.0,-919.9999999999999,150.0,-919.9999999999999,14591.506,249.90381,0.35033,False,False,-648.3741016366785
170.0,-919.9999999999999,170.0,-919.9999999999999,13670.205,239.15726,0.32583278,False,False,-632.0374742134885
190.00000000000003,-919.9999999999999,190.00000000000003,-919.9999999999999,12728.998,226.72748,0.30078572,False,False,-615.7832328402717
210.00000000000003,-919.9999999999999,210.00000000000003,-919.9999999999999,11776.262,212.82875,0.2754262,False,False,-599.613888980205
229.99999999999997,-919.9999999999999,229.99999999999997,-919.9999999999999,10805.639,196.85612,0.24957299,False,False,-583.5320432845659
250.0,-919.9999999999999,250.0,-919.9999999999999,9830.617,179.47676,0.22360733,False,False,-567.5403887618363
270.0,-919.9999999999999,270.0,-919.9999999999999,8856.453,161.27676,0.19767869,False,False,-551.641714021064
290.0,-919.9999999999999,290.0,-919.9999999999999,7869.6523,141.23781,0.17141202,False,False,-535.8389065852064
310.0,-919.9999999999999,310.0,-919.9999999999999,6869.652,120.36403,0.14480674,False,False,-520.1349562691657
330.0,-919.9999999999999,330.0,-919.9999999999999,5906.3457,103.39828,0.11924679,False,False,-504.53295861608655
350.0,-919.9999999999999,350.0,-919.9999999999999,5054.772,90.41548,0.09681644,False,False,-489.0361183842021
370.0,-919.9999999999999,370.0,-919.9999999999999,4320.537,79.2517,0.07766372,False,False,-473.6477530751058
390.0,-919.9999999999999,390.0,-919.9999999999999,3690.7263,69.262955,0.061391234,False,False,-458.3712964927431
410.0,-919.9999999999999,410.0,-919.9999999999999,3163.6492,60.100838,0.047917277,False,False,-443.2103023206774
430.0,-919.9999999999999,430.0,-919.9999999999999,2724.352,51.68475,0.03681228,False,False,-428.1684477032663
450.0,-919.9999999999999,450.0,-919.9999999999999,2360.2354,44.03817,0.027721401,False,False,-413.249536814279
470.00000000000006,-919.9999999999999,470.00000000000006,-919.9999999999999,2063.8684,37.108868,0.020429559,False,False,-398.4575043941773
490.0,-919.9999999999999,490.0,-919.9999999999999,1824.3926,30.941418,0.0146356765,False,False,-383.796419234783
510.00000000000006,-919.9999999999999,510.00000000000006,-919.9999999999999,1633.323,25.66442,0.010108296,False,False,-369.27048758732246
530.0,-919.9999999999999,530.0,-919.9999999999999,1489.334,21.43699,0.0068087927,False,False,-354.8840564669141
550.0,-919.9999999999999,550.0,-919.9999999999999,1382.4302,18.405064,0.0044683483,False,False,-340.64161682339886
570.0,-919.9999999999999,570.0,-919.9999999999999,1312.1931,16.647396,0.003072477,False,False,-326.54780654504617
590.0,-919.9999999999999,590.0,-919.9999999999999,1273.9171,16.107004,0.002494607,False,False,-312.6074132580883
610.0,-919.9999999999999,610.0,-919.9999999999999,1262.6453,16.529959,0.0026026603,False,False,-298.82537688124444
