x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
-270.0,-39.999999999999794,1670.0,40.0,15676.807,190.28177,0.12969312,False,False,-670.478973228936
-290.0,-39.999999999999794,1690.0,40.0,16410.44,194.7129,0.14107993,False,False,-690.473306503241
-309.9999999999998,-39.999999999999794,1709.9999999999998,40.0,17145.361,198.97437,0.15303586,False,False,-710.4677722775135
-330.0,-39.99999999999979,1730.0,40.0,17877.092,203.04143,0.1655027,False,False,-730.4623659588785
-350.0,-39.99999999999979,1750.0,40.0,18603.059,206.85968,0.17848468,False,False,-750.4570831642806
1650.0,-60.00000000000003,-250.0,60.0,23337.588,280.77643,0.3526846,False,False,-751.892463744851
1630.0,-60.00000000000003,-229.99999999999997,60.0,22619.39,278.07288,0.32773644,False,False,-731.9169560970929
1610.0,-60.00000000000003,-210.00000000000003,60.0,21879.66,274.6014,0.30234984,False,False,-711.9420203696262
1590.0,-60.00000000000002,-190.00000000000003,60.0,21123.229,270.32025,0.27678734,False,False,-691.9676768182817
1570.0,-60.00000000000002,-170.0,60.0,20350.322,265.11246,0.25110757,False,False,-671.9939466662165
1550.0,-60.00000000000002,-150.0,60.0,19547.492,258.72723,0.22455966,False,False,-652.0208521623105
1530.0,-60.000000000000014,-130.0,60.0,18715.354,251.16507,0.19740584,False,False,-632.048416643852
1510.0,-60.000000000000014,-110.0,60.0,17856.695,242.61354,0.16974963,False,False,-612.0766646038643
1490.0,-60.000000000000014,-90.0,60.0,16969.334,232.93117,0.14154026,False,False,-592.1056217634987
1470.0,-60.00000000000001,-70.0,60.0,16058.32,222.28117,0.11313853,False,False,-572.1353151499248
1450.0,-60.00000000000001,-50.0,60.0,15083.674,208.93292,0.08294098,False,False,-552.1657731802262
1430.0,-60.00000000000001,-30.0,60.0,14058.347,194.22565,0.05154746,False,False,-532.1970257518404
1410.0,-60.0,-10.0,60.0,12997.8545,180.08223,0.019308388,False,False,-512.2291043401469
1390.0,-60.0,10.0,60.0,12202.4375,171.35666,0.0,False,False,-492.26204210387215
1370.0,-59.99999999999999,30.0,60.0,11826.949,168.75609,0.0,False,False,-472.295873999053
1350.0,-59.99999999999999,50.0,60.0,11452.893,166.07964,0.0,False,False,-452.3306369023729
1330.0,-59.99999999999999,70.0,60.0,11080.962,163.33302,0.0,False,False,-432.3663697447902
1310.0,-59.999999999999986,90.0,60.0,10711.682,160.51889,0.0,False,False,-412.4031136564679
1290.0,-59.999999999999986,110.0,60.0,10345.371,157.6392,0.0,False,False,-392.44091212413804
1270.0,-59.999999999999986,130.0,60.0,9982.125,154.69481,0.0,False,False,-372.47981116215993
1250.0,-59.99999999999998,150.0,60.0,9622.141,151.68892,0.0,False,False,-352.5198594986822
1230.0,-59.99999999999998,170.0,60.0,9265.822,148.62701,0.0,False,False,-332.56110877848727
1210.0,-59.99999999999998,190.00000000000003,60.0,8913.443,145.5134,0.0,False,False,-312.6036137842862
1190.0,-59.99999999999997,210.00000000000003,60.0,8565.45,142.3544,0.0,False,False,-292.6474326784486
1170.0,-59.99999999999997,229.99999999999997,60.0,8222.254,139.15439,0.0,False,False,-272.6926272674015
1150.0,-59.99999999999997,250.0,60.0,7884.318,135.91748,0.0,False,False,-252.7392632912156
1130.0,-59.999999999999964,270.0,60.0,7552.004,132.64534,0.0,False,False,-232.7874107412169
1110.0,-59.999999999999964,290.0,60.0,7225.7104,129.34087,0.0,False,False,-212.83714420883825
1090.0,-59.999999999999964,310.0,60.0,6906.1396,126.00971,0.0,False,False,-192.8885432693479
1070.0,-59.99999999999996,330.0,60.0,6593.5786,122.650536,0.0,False,False,-172.94169290458922
1050.0,-59.99999999999996,350.0,60.0,6288.0156,119.259605,0.0,False,False,-152.99668396942934
1030.0,-59.99999999999996,370.0,60.0,5989.793,115.83993,0.0,False,False,-133.05361370727576
1010.0,-59.99999999999995,390.0,60.0,5699.035,112.38989,0.0,False,False,-113.1125863207788
990.0,-59.99999999999995,410.0,60.0,5415.5728,108.90529,0.0,False,False,-93.1737136047271
970.0,-59.99999999999995,430.0,60.0,5139.611,105.39059,0.0,False,False,-73.23711564917751
950.0,-59.99999999999994,450.0,60.0,4871.424,101.85098,0.0,False,False,-53.3029216220674
930.0,-59.99999999999994,470.00000000000006,60.0,4611.3594,98.29243,0.0,False,False,-33.371270641969765
910.0,-59.99999999999994,490.0,60.0,4359.49,94.715485,0.0,False,False,-13.4423127533288
890.0,-59.999999999999936,510.00000000000006,60.0,4116.1724,91.127975,0.0,False,True,6.48378998154625
870.0,-59.999999999999936,530.0,60.0,3881.7256,87.534966,0.0,False,True,26.406862257108642
850.0,-59.999999999999936,550.0,60.0,3656.2554,83.93732,0.0,False,True,46.32671414647166
830.0,-59.99999999999993,570.0,60.0,3439.9875,80.33976,0.0,False,True,66.24313954794326
810.0,-59.99999999999993,590.0,60.0,3233.1628,76.7476,0.0,False,True,86.15591442965587
790.0,-59.99999999999992,610.0,60.0,3035.9336,73.16391,0.0,False,True,106.06479484108306
770.0,-59.99999999999992,630.0,60.0,2848.4365,69.5925,0.0,False,True,125.96951465459088
750.0,-59.99999999999992,650.0,60.0,2670.8594,66.04032,0.0,False,True,145.8697829933962
730.0,-59.999999999999915,670.0,60.0,2503.3477,62.51397,0.0,False,True,165.76528129406853
710.0,-59.999999999999915,690.0,60.0,2345.9902,59.020424,0.0,False,True,185.65565994170453
690.0,-59.999999999999915,710.0,60.0,2198.939,55.57159,0.0,False,True,205.54053440367542
670.0,-59.99999999999991,730.0,60.0,2062.7832,52.192223,0.0,False,True,225.4194807728417
650.0,-59.99999999999991,750.0,60.0,1937.6637,48.889793,0.0,False,True,245.2920306126146
630.0,-59.99999999999991,770.0,60.0,1823.3969,45.664253,0.0,False,True,227.66587541401478
610.0000000000001,-59.9999999999999,789.9999999999999,60.0,1720.0146,42.528866,0.0,False,True,207.7247952889097
590.0,-59.9999999999999,810.0,60.0,1627.7576,39.506725,0.0,False,True,187.7808177591469
570.0,-59.9999999999999,830.0,60.0,1546.6426,36.6176,0.0,False,True,167.834151145338
550.0,-59.99999999999989,850.0,60.0,1476.9081,33.897213,0.0,False,True,147.88498428909253
530.0000000000001,-59.99999999999989,869.9999999999999,60.0,1418.869,31.38927,0.0,False,True,127.9334887750821
509.9999999999999,-59.99999999999989,890.0000000000001,60.0,1372.6499,29.13137,0.0,False,True,107.97982085605246
490.0,-59.999999999999886,910.0,60.0,1338.2224,27.161718,0.0,False,True,88.02412312605534
470.0,-59.999999999999886,930.0,60.0,1315.4463,25.519218,0.0,False,True,68.06652597945589
450.0,-59.999999999999886,950.0,60.0,1304.097,24.24564,0.0,False,True,48.107148887018894
430.0000000000001,-59.99999999999988,969.9999999999999,60.0,1304.4431,23.40365,0.0,False,True,28.14610151525354
410.0,-59.99999999999988,990.0,60.0,1316.8519,23.037209,0.0,False,True,8.18348471100755
390.0,-59.99999999999988,1010.0,60.0,1341.4692,23.14846,0.0,False,False,-11.78060863015168
370.0,-59.99999999999987,1030.0,60.0,1379.1617,23.70763,1.9993546e-05,False,False,-31.746092796091084
350.0,-59.99999999999987,1050.0,60.0,1430.5217,24.684725,7.2674855e-05,False,False,-51.71288857748624
330.0,-59.99999999999987,1070.0,60.0,1495.9231,26.075642,0.00016669754,False,False,-71.68092266308457
310.0,-59.999999999999865,1090.0,60.0,1576.2645,27.82539,0.00032418058,False,False,-91.65012710116982
290.0,-59.999999999999865,1110.0,60.0,1671.0941,29.901955,0.0005335263,False,False,-111.62043881893436
270.0,-59.999999999999865,1130.0,60.0,1785.5504,32.332714,0.0009325045,False,False,-131.591799192624
250.0,-59.99999999999986,1150.0,60.0,1920.1034,35.226284,0.0015359762,False,False,-151.56415366231346
230.0,-59.99999999999986,1170.0,60.0,2074.2065,38.575844,0.0023351908,False,False,-171.5374513859982
210.0,-59.99999999999985,1190.0,60.0,2243.9,42.29121,0.0032252374,False,False,-191.51164492840778
190.0,-59.99999999999985,1210.0,60.0,2432.6245,46.416447,0.004307775,False,False,-211.48668998053793
170.0,-59.99999999999985,1230.0,60.0,2640.8398,50.8883,0.005593295,False,False,-231.46254510642748
150.0,-59.999999999999844,1250.0,60.0,2868.4978,55.66034,0.007086126,False,False,-251.4391715141413
130.0,-59.999999999999844,1270.0,60.0,3118.3625,60.754704,0.008877918,False,False,-271.4165328483031
110.0,-59.999999999999844,1290.0,60.0,3388.558,66.1577,0.010924837,False,False,-291.394595001853
90.0,-59.99999999999984,1310.0,60.0,3681.4224,71.82379,0.01329517,False,False,-311.3733259449804
70.0,-59.99999999999984,1330.0,60.0,3996.7605,77.75955,0.01599966,False,False,-331.3526955694348
50.0,-59.99999999999984,1350.0,60.0,4334.173,83.96524,0.019043453,False,False,-351.33267554662507
30.0,-59.99999999999983,1370.0,60.0,4693.385,90.36689,0.022427995,False,False,-371.3132391981054
10.0,-59.99999999999983,1390.0,60.0,5076.0674,96.92778,0.026213955,False,False,-391.29436137720336
-10.0,-59.99999999999983,1410.0,60.0,5481.96,103.64619,0.030406505,False,False,-411.27601836068914
-30.0,-59.99999999999982,1430.0,60.0,5911.234,110.5228,0.035028886,False,False,-431.258187749506
-50.0,-59.99999999999982,1450.0,60.0,6368.087,117.53593,0.040221833,False,False,-451.24084837769095
-70.0,-59.99999999999982,1470.0,60.0,6849.6694,124.64282,0.045915507,False,False,-471.2239802287075
-90.0,-59.999999999999815,1490.0,60.0,7353.0713,131.82843,0.05203805,False,False,-491.2075643584966
-110.0,-59.999999999999815,1510.0,60.0,7879.752,139.05058,0.05865036,False,False,-511.19158282462644
-130.0,-59.999999999999815,1530.0,60.0,8429.524,146.26326,0.0657864,False,False,-531.1760186209814
-150.00000000000023,-59.99999999999981,1550.0000000000002,60.0,9001.744,153.41379,0.07345975,False,False,-551.1608556174954
-170.0,-59.99999999999981,1570.0,60.0,9592.553,160.48407,0.08157042,False,False,-571.1460785044783
-190.0,-59.99999999999981,1590.0,60.0,10201.639,167.35864,0.090140685,False,False,-591.1316727411345
-209.99999999999977,-59.9999999999998,1609.9999999999998,60.0,10833.387,174.10681,0.09937054,False,False,-611.1176245079066
-230.0,-59.9999999999998,1630.0,60.0,11483.582,180.40091,0.10918546,False,False,-631.1039206623224
-250.00000000000023,-59.9999999999998,1650.0000000000002,60.0,12146.126,186.2186,0.11940682,False,False,-651.0905486980416
-270.0,-59.999999999999794,1670.0,60.0,12823.811,191.63983,0.13016602,False,False,-671.0774967068403
-290.0,-59.999999999999794,1690.0,60.0,13518.856,196.90384,0.14157628,False,False,-691.0647533432893
-309.9999999999998,-59.999999999999794,1709.9999999999998,60.0,14227.312,201.85071,0.1535518,False,False,-711.0523077919037
-330.0,-59.99999999999979,1730.0,60.0,14945.795,206.4799,0.1660393,False,False,-731.040149736568
-350.0,-59.99999999999979,1750.0,60.0,15672.739,210.79253,0.17903617,False,False,-751.028269332052
1650.0,-80.00000000000003,-250.0,80.0,21578.146,293.2648,0.3540544,False,False,-752.9901166042666
1630.0,-80.00000000000003,-229.99999999999997,80.0,20837.408,289.14883,0.32914862,False,False,-733.0272609520188
1610.0,-80.00000000000003,-210.00000000000003,80.0,20074.766,284.17456,0.30377463,False,False,-713.0652718135041
1590.0,-80.00000000000003,-190.00000000000003,80.0,19296.465,278.2927,0.2782214,False,False,-693.104179837759
1570.0,-80.00000000000001,-170.0,80.0,18503.473,271.37994,0.2525653,False,False,-673.1440171350185
1550.0,-80.00000000000001,-150.0,80.0,17680.379,263.1428,0.22606412,False,False,-653.1848173647505
1530.0,-80.00000000000001,-130.0,80.0,16828.367,253.55495,0.19894418,False,False,-633.2266158301305
1510.0,-80.00000000000001,-110.0,80.0,15950.301,242.7997,0.17131576,False,False,-613.2694495795046
1490.0,-80.00000000000001,-90.0,80.0,15044.741,230.68398,0.14313576,False,False,-593.3133575154556
1470.0,-80.00000000000001,-70.0,80.0,14117.252,217.40454,0.11476199,False,False,-573.3583805121419
1450.0,-80.0,-50.0,80.0,13126.891,200.88936,0.08465705,False,False,-553.4045615416502
1430.0,-80.0,-30.0,80.0,12085.559,182.4244,0.05332059,False,False,-533.4519458101784
1410.0,-80.0,-10.0,80.0,11009.374,164.07886,0.021122225,False,False,-513.500580904956
1390.0,-80.0,10.0,80.0,10179.385,152.04173,0.0,False,False,-493.5505169528936
1370.0,-80.0,30.0,80.0,9847.695,149.32579,0.0,False,False,-473.60180679207656
1350.0,-80.0,50.0,80.0,9518.833,146.56946,0.0,False,False,-453.65450615732243
1330.0,-79.99999999999999,70.0,80.0,9193.108,143.77702,0.0,False,False,-433.708673881171
1310.0,-79.99999999999999,90.0,80.0,8871.01,140.95361,0.0,False,False,-413.76437211181786
1290.0,-79.99999999999999,110.0,80.0,8552.973,138.10265,0.0,False,False,-393.821666549684
1270.0,-79.99999999999999,130.0,80.0,8239.118,135.22368,0.0,False,False,-373.8806267045021
1250.0,-79.99999999999999,150.0,80.0,7929.832,132.31999,0.0,False,False,-353.94132617502004
1230.0,-79.99999999999999,170.0,80.0,7625.448,129.39325,0.0,False,False,-334.0038429536808
1210.0,-79.99999999999997,190.00000000000003,80.0,7326.1265,126.44252,0.0,False,False,-314.06825975890797
1190.0,-79.99999999999997,210.00000000000003,80.0,7031.9717,123.46699,0.0,False,False,-294.1346643979603
1170.0,-79.99999999999997,229.99999999999997,80.0,6743.11,120.466644,0.0,False,False,-274.20315016367704
1150.0,-79.99999999999997,250.0,80.0,6459.626,117.44117,0.0,False,False,-254.27381626886185
1130.0,-79.99999999999997,270.0,80.0,6181.572,114.39035,0.0,False,False,-234.34676832252887
1110.0,-79.99999999999997,290.0,80.0,5909.121,111.3169,0.0,False,False,-214.4221188527849
1090.0,-79.99999999999996,310.0,80.0,5642.5317,108.22499,0.0,False,False,-194.49998788175134
1070.0,-79.99999999999996,330.0,80.0,5382.1445,105.11986,0.0,False,False,-174.58050355866223
1050.0,-79.99999999999996,350.0,80.0,5127.943,101.99932,0.0,False,False,-154.66380285810345
1030.0,-79.99999999999996,370.0,80.0,4880.0234,98.86447,0.0,False,False,-134.7500323513339
1010.0,-79.99999999999996,390.0,80.0,4638.6406,95.71941,0.0,False,False,-114.8393490597514
990.0,-79.99999999999994,410.0,80.0,4403.8125,92.56286,0.0,False,False,-94.93192140086349
970.0,-79.99999999999994,430.0,80.0,4175.706,89.39797,0.0,False,False,-75.02793023865345
950.0,-79.99999999999994,450.0,80.0,3954.5435,86.22933,0.0,False,False,-55.12757005199131
930.0,-79.99999999999994,470.00000000000006,80.0,3740.517,83.06037,0.0,False,False,-35.23105023682332
910.0,-79.99999999999994,490.0,80.0,3533.6807,79.89115,0.0,False,False,-15.33859656030645
890.0,-79.99999999999994,510.00000000000006,80.0,3334.165,76.72458,0.0,False,True,4.549547212082839
870.0,-79.99999999999993,530.0,80.0,3142.079,73.56377,0.0,False,True,24.433117492047185
850.0,-79.99999999999993,550.0,80.0,2957.66,70.41597,0.0,False,True,44.31182881815343
830.0,-79.99999999999993,570.0,80.0,2781.0312,67.28484,0.0,False,True,64.1853715465232
810.0,-79.99999999999993,590.0,80.0,2612.234,64.17235,0.0,False,True,84.05340924367461
790.0,-79.99999999999993,610.0,80.0,2451.5635,61.08819,0.0,False,True,103.91557573588412
770.0,-79.99999999999993,630.0,80.0,2299.1118,58.034508,0.0,False,True,123.77147176129417
750.0,-79.99999999999991,650.0,80.0,2154.8909,55.011436,0.0,False,True,143.62066116119726
730.0,-79.99999999999991,670.0,80.0,2018.9165,52.02061,0.0,False,True,163.46266653507828
710.0,-79.99999999999991,690.0,80.0,1891.3418,49.069603,0.0,False,True,183.29696426962022
690.0,-79.99999999999991,710.0,80.0,1772.3251,46.166317,0.0,False,True,203.1229788343531
670.0,-79.99999999999991,730.0,80.0,1661.8788,43.31396,0.0,False,True,222.94007621519236
650.0,-79.99999999999991,750.0,80.0,1560.107,40.521645,0.0,False,True,242.7475563307388
630.0,-79.9999999999999,770.0,80.0,1467.2192,37.804054,0.0,False,True,225.8553106815238
610.0000000000001,-79.9999999999999,789.9999999999999,80.0,1383.2783,35.169918,0.0,False,True,205.9596987557873
590.0,-79.9999999999999,810.0,80.0,1308.2759,32.627647,0.0,False,True,186.0589701950146
570.0,-79.9999999999999,830.0,80.0,1242.2158,30.189121,0.0,False,True,166.15349134268115
550.0,-79.9999999999999,850.0,80.0,1185.049,27.868767,0.0,False,True,146.24359446034018
530.0000000000001,-79.9999999999999,869.9999999999999,80.0,1136.8273,25.692602,0.0,False,True,126.3295815926923
509.9999999999999,-79.99999999999989,890.0000000000001,80.0,1097.7786,23.70226,0.0,False,True,106.41172791939557
490.0,-79.99999999999989,910.0,80.0,1068.0776,21.941584,0.0,False,True,86.49028467125747
470.0,-79.99999999999989,930.0,80.0,1047.7916,20.45273,0.0,False,True,66.56548167533455
450.0,-79.99999999999989,950.0,80.0,1036.9417,19.27723,0.0,False,True,46.63752958279299
430.0000000000001,-79.99999999999989,969.9999999999999,80.0,1035.6362,18.457167,0.0,False,True,26.706621824642173
410.0,-79.99999999999987,990.0,80.0,1044.0153,18.020723,0.0,False,True,6.772936333287238
390.0,-79.99999999999987,1010.0,80.0,1062.0632,17.966516,0.0,False,False,-13.163362938080292
370.0,-79.99999999999987,1030.0,80.0,1090.5853,18.271416,2.2695487e-05,False,False,-33.10212467112855
350.0,-79.99999999999987,1050.0,80.0,1129.9287,18.935448,7.666246e-05,False,False,-53.04320899002046
330.0,-79.99999999999987,1070.0,80.0,1180.6011,19.981153,0.0001747282,False,False,-72.98648640139
310.0,-79.99999999999987,1090.0,80.0,1243.398,21.380424,0.00033684442,False,False,-92.93183684985601
290.0,-79.99999999999986,1110.0,80.0,1317.686,23.121342,0.0005488233,False,False,-112.87914887466555
270.0,-79.99999999999986,1130.0,80.0,1409.3427,25.257433,0.0009682356,False,False,-132.82831885506812
250.0,-79.99999999999986,1150.0,80.0,1517.8953,27.931753,0.0015847824,False,False,-152.77925033373162
230.0,-79.99999999999986,1170.0,80.0,1643.094,31.13828,0.0023923055,False,False,-172.73185340895398
210.0,-79.99999999999986,1190.0,80.0,1781.0059,34.77817,0.003289122,False,False,-192.68604418765634
190.0,-79.99999999999986,1210.0,80.0,1935.3818,38.883305,0.004384635,False,False,-212.64174429218784
170.0,-79.99999999999984,1230.0,80.0,2106.3396,43.381927,0.0056834198,False,False,-232.59888041487358
150.0,-79.99999999999984,1250.0,80.0,2294.1938,48.23517,0.0071937987,False,False,-252.5573839150046
130.0,-79.99999999999984,1270.0,80.0,2502.0305,53.45717,0.009002415,False,False,-272.51719045363006
110.0,-79.99999999999984,1290.0,80.0,2728.0916,59.030354,0.011067586,False,False,-292.4782396620842
90.0,-79.99999999999984,1310.0,80.0,2974.755,64.92125,0.013458463,False,False,-312.4404748406688
70.0,-79.99999999999984,1330.0,80.0,3241.982,71.13342,0.016183138,False,False,-332.4038426843418
50.0,-79.99999999999983,1350.0,80.0,3529.449,77.66299,0.019245643,False,False,-352.368293032634
30.0,-79.99999999999983,1370.0,80.0,3837.246,84.44377,0.022649772,False,False,-372.3337786413333
10.0,-79.99999999999983,1390.0,80.0,4167.518,91.4455,0.026462033,False,False,-392.300254973761
-10.0,-79.99999999999983,1410.0,80.0,4519.7534,98.664246,0.030677775,False,False,-412.26768000970696
-30.0,-79.99999999999983,1430.0,80.0,4894.7856,106.09032,0.03533314,False,False,-432.2360140703068
-50.0,-79.99999999999983,1450.0,80.0,5296.7593,113.708954,0.040561095,False,False,-452.2052196573322
-70.0,-79.99999999999982,1470.0,80.0,5722.3315,121.48643,0.046275474,False,False,-472.1752613055282
-90.0,-79.99999999999982,1490.0,80.0,6169.1826,129.39671,0.052425195,False,False,-492.1461054467823
-110.0,-79.99999999999982,1510.0,80.0,6638.5527,137.40788,0.059059888,False,False,-512.117720285031
-130.0,-79.99999999999982,1530.0,80.0,7131.331,145.43999,0.066235214,False,False,-532.0900756809307
-150.00000000000023,-79.99999999999982,1550.0000000000002,80.0,7646.1733,153.44804,0.073934175,False,False,-552.0631430454113
-170.0,-79.9999999999998,1570.0,80.0,8179.4365,161.40424,0.082061276,False,False,-572.03689524133
-190.0,-79.9999999999998,1590.0,80.0,8732.12,169.20593,0.09066896,False,False,-592.0113064925138
-209.99999999999977,-79.9999999999998,1609.9999999999998,80.0,9309.154,176.91261,0.09994347,False,False,-611.9863522995473
-230.0,-79.9999999999998,1630.0,80.0,9905.941,184.13504,0.10978423,False,False,-631.9620093617376
-250.00000000000023,-79.9999999999998,1650.0000000000002,80.0,10516.893,190.90808,0.12002711,False,False,-651.938255504727
-270.0,-79.9999999999998,1670.0,80.0,11145.927,197.28009,0.13082826,False,False,-671.9150696132864
-290.0,-79.99999999999979,1690.0,80.0,11795.111,203.52316,0.14227176,False,False,-691.8924315688631
-309.9999999999998,-79.99999999999979,1709.9999999999998,80.0,12461.07,209.4256,0.15427458,False,False,-711.870322191491
-330.0,-79.99999999999979,1730.0,80.0,13141.111,214.98975,0.16679025,False,False,-731.8487231857175
-350.0,-79.99999999999979,1750.0,80.0,13834.0205,220.21657,0.17981096,False,False,-751.8276170902207
1650.0,-100.00000000000003,-250.0,100.0,20322.031,300.5596,0.35581273,False,False,-754.3151066152508
1630.0,-100.00000000000003,-229.99999999999997,100.0,19559.771,295.54874,0.33096224,False,False,-734.3675018833504
1610.0,-100.00000000000003,-210.00000000000003,100.0,18775.5,289.6326,0.30560917,False,False,-714.4211180103072
1590.0,-100.00000000000003,-190.00000000000003,100.0,17977.164,282.7359,0.28007168,False,False,-694.475998109837
1570.0,-100.00000000000001,-170.0,100.0,17166.21,274.73563,0.254432,False,False,-674.5321873469453
1550.0,-100.00000000000001,-150.0,100.0,16326.818,265.29865,0.2280011,False,False,-654.5897330612082
1530.0,-100.00000000000001,-130.0,100.0,15459.467,254.3569,0.20091845,False,False,-634.6486848990451
1510.0,-100.00000000000001,-110.0,100.0,14567.127,242.08571,0.17332049,False,False,-614.7090949557429
1490.0,-100.00000000000001,-90.0,100.0,13648.855,228.3014,0.14518741,False,False,-594.7710179280942
1470.0,-100.00000000000001,-70.0,100.0,12709.902,213.16568,0.116830945,False,False,-574.8345112785747
1450.0,-100.0,-50.0,100.0,11711.4795,194.43663,0.086858764,False,False,-554.8996354120878
1430.0,-100.0,-30.0,100.0,10661.538,173.12254,0.055600297,False,False,-534.9664538664222
1410.0,-100.0,-10.0,100.0,9576.602,151.30591,0.023450246,False,False,-515.0350335176666
1390.0,-100.0,10.0,100.0,8696.262,135.73418,0.0,False,False,-495.1054448019687
1370.0,-100.0,30.0,100.0,8403.952,133.10355,0.0,False,False,-475.17776195518536
1350.0,-100.0,50.0,100.0,8115.56,130.454,0.0,False,False,-455.25206327210765
1330.0,-99.99999999999999,70.0,100.0,7831.1113,127.78368,0.0,False,False,-435.3284313871661
1310.0,-99.99999999999999,90.0,100.0,7550.705,125.09273,0.0,False,False,-415.4069535787082
1290.0,-99.99999999999999,110.0,100.0,7274.449,122.38147,0.0,False,False,-395.4877220991862
1270.0,-99.99999999999999,130.0,100.0,7002.4717,119.65104,0.0,False,False,-375.5708345338644
1250.0,-99.99999999999999,150.0,100.0,6734.8604,116.902176,0.0,False,False,-355.6563941909502
1230.0,-99.99999999999999,170.0,100.0,6471.7734,114.13701,0.0,False,False,-335.7445105264051
1210.0,-99.99999999999997,190.00000000000003,100.0,6213.3906,111.35791,0.0,False,False,-315.8352996070754
1190.0,-99.99999999999997,210.00000000000003,100.0,5959.8716,108.56653,0.0,False,False,-295.9288846162271
1170.0,-99.99999999999997,229.99999999999997,100.0,5711.29,105.76266,0.0,False,False,-276.02539640607273
1150.0,-99.99999999999997,250.0,100.0,5467.695,102.94605,0.0,False,False,-256.1249741024543
1130.0,-99.99999999999997,270.0,100.0,5229.2344,100.118675,0.0,False,False,-236.22776576750115
1110.0,-99.99999999999997,290.0,100.0,4995.9883,97.28094,0.0,False,False,-216.3339291268349
1090.0,-99.99999999999996,310.0,100.0,4767.9937,94.43281,0.0,False,False,-196.44363236875523
1070.0,-99.99999999999996,330.0,100.0,4545.4404,91.5782,0.0,False,False,-176.55705502383418
1050.0,-99.99999999999996,350.0,100.0,4328.476,88.719986,0.0,False,False,-156.67438893448937
1030.0,-99.99999999999996,370.0,100.0,4117.1567,85.858406,0.0,False,False,-136.7958393254219
1010.0,-99.99999999999996,390.0,100.0,3911.6367,82.996735,0.0,False,False,-116.92162598734168
990.0,-99.99999999999994,410.0,100.0,3712.021,80.13717,0.0,False,False,-97.05198458816145
970.0,-99.99999999999994,430.0,100.0,3518.4165,77.28234,0.0,False,False,-77.18716812791642
950.0,-99.99999999999994,450.0,100.0,3330.9512,74.43546,0.0,False,False,-57.327448556054925
930.0,-99.99999999999994,470.00000000000006,100.0,3149.754,71.6001,0.0,False,False,-37.473118572560026
910.0,-99.99999999999994,490.0,100.0,2974.9707,68.7805,0.0,False,False,-17.624493637653003
890.0,-99.99999999999994,510.00000000000006,100.0,2806.6963,65.97878,0.0,False,True,2.2180857813134947
870.0,-99.99999999999993,530.0,100.0,2644.962,63.19505,0.0,False,True,22.054251692598893
850.0,-99.99999999999993,550.0,100.0,2489.827,60.430534,0.0,False,True,41.88360575390438
830.0,-99.99999999999993,570.0,100.0,2341.3596,57.68704,0.0,False,True,61.70571609235731
810.0,-99.99999999999993,590.0,100.0,2199.6226,54.96636,0.0,False,True,81.5201137181214
790.0,-99.99999999999993,610.0,100.0,2064.7017,52.27141,0.0,False,True,101.32628847006481
770.0,-99.99999999999993,630.0,100.0,1936.668,49.604874,0.0,False,True,121.12368442106403
750.0,-99.99999999999991,650.0,100.0,1815.5908,46.97003,0.0,False,True,140.9116946575155
730.0,-99.99999999999991,670.0,100.0,1701.6052,44.37364,0.0,False,True,160.68965533192747
710.0,-99.99999999999991,690.0,100.0,1594.7858,41.819374,0.0,False,True,180.45683886847362
690.0,-99.99999999999991,710.0,100.0,1495.105,39.30703,0.0,False,True,200.2124461783169
670.0,-99.99999999999991,730.0,100.0,1402.6318,36.84178,0.0,False,True,219.95559771338142
650.0,-99.99999999999991,750.0,100.0,1317.4008,34.428047,0.0,False,True,239.685323152772
630.0,-99.9999999999999,770.0,100.0,1239.416,32.070423,0.0,False,True,223.53364528783348
610.0000000000001,-99.9999999999999,789.9999999999999,100.0,1168.7542,29.779184,0.0,False,True,203.69603793526176
590.0,-99.9999999999999,810.0,100.0,1105.5443,27.569653,0.0,False,True,183.85050389037167
570.0,-99.9999999999999,830.0,100.0,1049.8923,25.45804,0.0,False,True,163.99760765892535
550.0,-99.9999999999999,850.0,100.0,1001.8229,23.458998,0.0,False,True,144.13786156881542
530.0000000000001,-99.9999999999999,869.9999999999999,100.0,961.4165,21.594448,0.0,False,True,124.27173164274296
509.9999999999999,-99.99999999999989,890.0000000000001,100.0,928.7324,19.889322,0.0,False,True,104.39964269770408
490.0,-99.99999999999989,910.0,100.0,903.8429,18.373707,0.0,False,True,84.52198278713429
470.0,-99.99999999999989,930.0,100.0,886.7712,17.07839,0.0,False,True,64.63910708219144
450.0,-99.99999999999989,950.0,100.0,877.4986,16.033752,0.0,False,True,44.75134127286001
430.0000000000001,-99.99999999999989,969.9999999999999,100.0,876.0121,15.269156,0.0,False,True,24.858984556592468
410.0,-99.99999999999987,990.0,100.0,882.34985,14.808802,0.0,False,True,4.9623122715400925
390.0,-99.99999999999987,1010.0,100.0,896.54,14.660612,0.0,False,False,-14.938421777400347
370.0,-99.99999999999987,1030.0,100.0,919.577,14.814565,2.6164897e-05,False,False,-34.84298325881308
350.0,-99.99999999999987,1050.0,100.0,951.6069,15.2973585,8.304187e-05,False,False,-54.75115548644932
330.0,-99.99999999999987,1070.0,100.0,993.24023,16.15066,0.00018720073,False,False,-74.66273779265292
