trial,policy,station_x_m,station_y_m,target_x_m,target_y_m,q_x_m,q_y_m,receive_radius_m,move_m,decision_time_ms,safe_certified,conditional_worst_diameter_m,conditional_worst_area_m2,conservative_worst_diameter_m,detected,near,area_m2,diameter_m,mec_radius_m,repository_mec_radius_m,legacy_area_m2,contains_truth
13,mechanistic_minimax,-683.3540372213622,-1664.0815328243284,-1082.4049332127356,-1239.52102245791,-943.078216470288,-698.398691149183,1446.8983395640369,999.999999996156,790.726124999999,1,91.62096839787081,1574.4881442096084,91.62096839787081,1,0,468.7736031282693,40.560072020718536,20.280036010359378,20.280036010359378,468.7736031282693,1
13,repository_neural,-683.3540372213622,-1664.0815328243284,-1082.4049332127356,-1239.52102245791,-1149.448214467456,-804.8558858516722,1446.8983395640369,977.5031941013251,0.03945799999982569,1,119.58121419398987,1436.77720426023,119.58121419398987,1,0,535.0000955834985,57.81825465808217,28.909127329041084,28.909127329041084,535.0000955834985,1
13,neural_safe_projection,-683.3540372213622,-1664.0815328243284,-1082.4049332127356,-1239.52102245791,-1149.448214467456,-804.8558858516722,1446.8983395640369,977.5031941013251,0.03945799999982569,1,119.58121419398987,1436.77720426023,119.58121419398987,1,0,535.0000955834985,57.81825465808217,28.909127329041084,28.909127329041084,535.0000955834985,1
13,analytic_far_range,-683.3540372213622,-1664.0815328243284,-1082.4049332127356,-1239.52102245791,-1601.6178007209028,-1268.112265527408,1446.8983395640369,1000.0000000000001,0.0,1,115.84908748920341,1685.2756058503874,115.84908748920341,1,0,488.275918177329,46.79705289424635,23.39852644712332,23.39852644712332,488.275918177329,1
13,fixed_750_375,-683.3540372213622,-1664.0815328243284,-1082.4049332127356,-1239.52102245791,-1474.3613740313772,-1385.8147667297626,1446.8983395640369,838.5254915624213,0.0,1,153.43591899527846,2617.6239344691858,153.43591899527846,1,0,319.5355998878367,32.149434311228845,16.07471715561455,16.07471715561455,319.5355998878367,1
13,perpendicular_500,-683.3540372213622,-1664.0815328243284,-1082.4049332127356,-1239.52102245791,-1042.698268954468,-2011.7476414977855,1446.8983395640369,500.00000000000006,0.0,0,249.39430410244702,6019.791157608852,1500.8658565750159,1,0,758.0381047800183,63.72614060488354,31.863070302441873,31.863070302441873,758.038104780484,1
14,mechanistic_minimax,474.7234315252976,-1001.6301571641608,-463.6722194810924,-1257.445501144966,-476.5976964658482,-693.4287434316122,1125.3269027644608,999.9999999945438,611.1741250000016,1,111.6698311444423,2167.145577946212,111.6698311444423,1,0,689.0166019278113,44.633989031680564,22.316994515840282,22.316994515840282,689.0166019278113,1
14,repository_neural,474.7234315252976,-1001.6301571641608,-463.6722194810924,-1257.445501144966,-546.2512999200148,-996.1855189119025,1125.3269027644608,1020.989248883418,0.03599999999792658,0,130.07323449495496,1832.8378811064176,1501.8089947055885,1,0,321.55558497901075,35.65567674181487,17.827838370907436,17.827838370907436,321.55558497901075,1
14,neural_safe_projection,474.7234315252976,-1001.6301571641608,-463.6722194810924,-1257.445501144966,-525.2384384058313,-1010.3627904348331,1125.3269027644608,1000.0000001,0.03599999999792658,1,140.1047941399727,1969.6412179153413,140.1047941399727,1,0,298.4958788543008,35.36599482694248,17.682997413471355,17.682997413471355,298.4958788543008,1
14,analytic_far_range,474.7234315252976,-1001.6301571641608,-463.6722194810924,-1257.445501144966,-316.8309364097984,-1612.7289074516007,1125.3269027644608,1000.0000000000001,0.0,1,118.29702825658305,1933.787787438836,118.29702825658305,1,0,461.7420421051793,38.275671809155426,19.137835904577816,19.137835904577816,461.7420421051793,1
14,fixed_750_375,474.7234315252976,-1001.6301571641608,-463.6722194810924,-1257.445501144966,-152.18654451920935,-1558.5043637277938,1125.3269027644608,838.5254915624212,0.0,1,153.68543371001294,2769.8586282590404,153.68543371001294,1,0,598.5277323317714,50.69282399784081,25.346411998920427,25.346411998920427,598.5277323317714,1
14,perpendicular_500,474.7234315252976,-1001.6301571641608,-463.6722194810924,-1257.445501144966,604.5470147473667,-1484.4819328048666,1125.3269027644608,500.0,0.0,0,249.31112092295533,5968.1579605536535,1501.8089947055885,1,0,2772.9516834898386,151.37659920514372,75.68829960257186,75.68829960257214,2772.9516834898386,1
15,mechanistic_minimax,-1288.8536298392582,1060.208071679289,-1479.8250862972397,969.5610031730997,-1707.7256180531201,1333.2396769714264,1423.3121859904716,499.9999999986351,374.0590000000026,1,20.149233793712156,136.03576045064256,20.149233793712156,1,0,112.43722043186426,17.54372204899774,8.77186102449887,8.77186102449887,112.43722043186426,1
15,repository_neural,-1288.8536298392582,1060.208071679289,-1479.8250862972397,969.5610031730997,-1539.2391584037114,1017.2730741206954,1423.3121859904716,254.04001049019232,0.029083999997681076,1,30.02846661584531,44.49974912079051,30.02846661584531,1,0,22.162163502536714,9.789871221087923,4.894935610543961,4.894935610543961,22.162163502536714,1
15,neural_safe_projection,-1288.8536298392582,1060.208071679289,-1479.8250862972397,969.5610031730997,-1539.2391584037114,1017.2730741206954,1423.3121859904716,254.04001049019232,0.029083999997681076,1,30.02846661584531,44.49974912079051,30.02846661584531,1,0,22.162163502536714,9.789871221087923,4.894935610543961,4.894935610543961,22.162163502536714,1
15,analytic_far_range,-1288.8536298392582,1060.208071679289,-1479.8250862972397,969.5610031730997,-1951.1793134197046,310.99202215172136,1423.3121859904716,1000.0000000000002,0.0,1,87.10355765637112,474.47730880696326,87.10355765637112,1,0,433.01555656967685,73.69207408874131,36.84603704437072,36.84603704437072,433.01555656967685,1
15,fixed_750_375,-1288.8536298392582,1060.208071679289,-1479.8250862972397,969.5610031730997,-1799.6905353616949,395.24893311793267,1423.3121859904716,838.5254915624212,0.0,1,63.2388477488245,319.8703027279116,63.2388477488245,1,0,294.112244324293,51.348942890672255,25.674471445336252,25.674471445336252,294.112244324293,1
15,perpendicular_500,-1288.8536298392582,1060.208071679289,-1479.8250862972397,969.5610031730997,-1070.4319307458513,610.4392851176278,1423.3121859904716,500.0,0.0,0,27.95036230371604,195.09661486791447,284.3021471786748,1,0,148.89819718711078,24.61866344206224,12.309331721031127,12.309331721031127,148.89819718711078,1
16,mechanistic_minimax,320.74650544684613,-620.7744982605178,1370.8386903702974,233.05505124054764,621.4108702686219,332.95551579765686,1367.5520351605019,999.9999999945439,580.1847500000008,1,111.67314669833559,2167.2343992352253,111.67314669833559,1,0,1745.0232681982452,95.31388430260787,47.656942151304044,47.656942151304044,1745.0232681982452,1
16,repository_neural,320.74650544684613,-620.7744982605178,1370.8386903702974,233.05505124054764,1254.9057461695024,-206.08754757692407,1367.5520351605019,1022.06592453461,0.03270799999910423,0,129.0017288259008,1825.9194605925586,1500.2904764160787,1,0,1269.5939529673196,102.02281149463187,51.01140574731593,51.01140574731593,1269.5939529673196,1
16,neural_safe_projection,320.74650544684613,-620.7744982605178,1370.8386903702974,233.05505124054764,1228.5914215741075,-201.46839472530112,1367.5520351605019,1000.0000001,0.03270799999910423,1,139.38800840468608,1967.5672643142752,139.38800840468608,1,0,1389.8587701868964,111.8851726264074,55.9425863132037,55.9425863132037,1389.8587701868964,1
16,analytic_far_range,320.74650544684613,-620.7744982605178,1370.8386903702974,233.05505124054764,788.3314794768417,263.1736292115462,1367.5520351605019,1000.0,0.0,1,117.92609939292446,1922.4019059371203,117.92609939292446,1,0,1455.3328376722056,96.91063585054017,48.45531792527009,48.45531792527009,1455.3328376722056,1
16,fixed_750_375,320.74650544684613,-620.7744982605178,1370.8386903702974,233.05505124054764,660.9023129062427,145.65816456880475,1367.5520351605019,838.5254915624212,0.0,1,153.2496054369076,2753.776363724377,153.2496054369076,1,0,2291.056427010102,134.84139775351642,67.42069887675821,67.42069887675821,2291.056427010102,1
16,perpendicular_500,320.74650544684613,-620.7744982605178,1370.8386903702974,233.05505124054764,2.6906339270464628,-234.97602419435367,1367.5520351605019,500.00000000000006,0.0,0,249.65191524368007,6031.298561972217,1500.2904764160787,0,0,39274.09059736304,1500.2904764160787,750.2322250690897,750.2322250690897,39274.09059736304,1
17,mechanistic_minimax,257.7589348382577,435.5052845231548,1085.8615502994996,772.2692996249979,1252.3430809082663,331.57080334147975,1091.6651107469154,999.9999999961561,569.2045000000014,1,88.39199521071387,1445.3501513083465,88.39199521071387,1,0,514.5632614661008,35.89439903151544,17.947199515757777,17.947199515757777,514.5632614661008,1
17,repository_neural,257.7589348382577,435.5052845231548,1085.8615502994996,772.2692996249979,1219.1169060296638,552.5324756852642,1091.6651107469154,968.4547032487112,0.0319580000009978,1,121.92463623795435,1335.108151725959,121.92463623795435,1,0,281.91865980112925,34.18829017596453,17.094145087982305,17.094145087982305,281.91865980112925,1
17,neural_safe_projection,257.7589348382577,435.5052845231548,1085.8615502994996,772.2692996249979,1219.1169060296638,552.5324756852642,1091.6651107469154,968.4547032487112,0.0319580000009978,1,121.92463623795435,1335.108151725959,121.92463623795435,1,0,281.91865980112925,34.18829017596453,17.094145087982305,17.094145087982305,281.91865980112925,1
17,analytic_far_range,257.7589348382577,435.5052845231548,1085.8615502994996,772.2692996249979,969.121870585173,1138.3301372749127,1091.6651107469154,1000.0,0.0,1,91.86474284734692,1350.1586521472782,91.86474284734692,1,0,420.2887890478596,35.02681922587923,17.513409612939626,17.513409612939626,420.2887890478596,1
17,fixed_750_375,257.7589348382577,435.5052845231548,1085.8615502994996,772.2692996249979,812.2938030447104,1064.4854749451206,1091.6651107469154,838.5254915624213,0.0,1,122.08204516393548,1987.2687932942063,122.08204516393548,1,0,464.2781094033271,40.92237388082798,20.46118694041399,20.46118694041399,464.2781094033271,1
17,perpendicular_500,257.7589348382577,435.5052845231548,1085.8615502994996,772.2692996249979,70.17879813493002,898.9852650124537,1091.6651107469154,500.00000000000006,0.0,0,240.97076832173485,5644.805500885472,1377.5124382623444,1,0,2187.941645872779,129.13716147883622,64.56858073941812,64.56858073941812,2187.941645872779,1
18,mechanistic_minimax,585.0632525063305,-1320.8834330340594,1040.5227866076116,-760.9972957640923,1540.2317540261972,-1024.8207138454052,1433.0740769319202,999.9999999945438,526.1002500000025,1,111.6561649985956,2166.779478742741,111.6561649985956,1,0,500.34252894250676,35.72700983964325,17.863504919821732,17.863504919821732,500.34252894250676,1
18,repository_neural,585.0632525063305,-1320.8834330340594,1040.5227866076116,-760.9972957640923,1417.0169878578931,-746.1174418231219,1433.0740769319202,1011.1888856282536,0.03608400000132406,0,132.13472979715692,1885.0966702708974,1500.4502871570892,1,0,440.9753564451821,47.82781883323857,23.9139094166193,23.9139094166193,440.9753564451821,1
18,neural_safe_projection,585.0632525063305,-1320.8834330340594,1040.5227866076116,-760.9972957640923,1403.3367257501338,-746.0543078276877,1433.0740769319202,1000.0000001,0.03608400000132406,1,137.4439878032646,1957.7303899811814,137.4439878032646,1,0,425.2129581763875,47.37066413124294,23.685332065621576,23.685332065621576,425.2129581763875,1
18,analytic_far_range,585.0632525063305,-1320.8834330340594,1040.5227866076116,-760.9972957640923,880.0853334820911,-365.3929978455475,1433.0740769319202,1000.0000000000001,0.0,1,117.98940845824981,1923.8759576269658,117.98940845824981,1,0,431.2030789859127,39.43038953397816,19.715194766989136,19.715194766989136,431.2030789859127,1
18,fixed_750_375,585.0632525063305,-1320.8834330340594,1040.5227866076116,-760.9972957640923,776.7361220617161,-504.5584296950682,1433.0740769319202,838.525491562421,0.0,1,153.32400408086713,2755.7026418775786,153.32400408086713,1,0,332.37432615831494,29.335687191632488,14.667843595816334,14.667843595816334,332.37432615831494,1
18,perpendicular_500,585.0632525063305,-1320.8834330340594,1040.5227866076116,-760.9972957640923,200.8026826069713,-1000.971235047456,1433.0740769319202,500.00000000000006,0.0,0,249.5028077500498,6022.638680261094,1500.4502871570892,1,0,1466.7403162273113,98.80272790299902,49.401363951499604,49.401363951499356,1466.7403162273113,1
19,mechanistic_minimax,541.3213790987387,95.9327285253565,220.97427500171074,1116.6107681737046,-226.1539333480804,737.0112297822188,1453.7888454698557,999.9999999945437,574.2590000000014,1,111.66465669705225,2167.0069575374946,111.66465669705225,1,0,859.3260592940496,54.68168901108,27.340844505540012,27.340844505540012,859.3260592940496,1
19,repository_neural,541.3213790987387,95.9327285253565,220.97427500171074,1116.6107681737046,513.1115802858725,1118.276112314419,1453.7888454698557,1022.7325100564333,0.035415999999344194,0,128.89133603108883,1822.9140853884164,1500.358595788885,1,0,385.08516109432094,42.71804679982882,21.359023399914424,21.359023399914424,385.08516109432094,1
19,neural_safe_projection,541.3213790987387,95.9327285253565,220.97427500171074,1116.6107681737046,498.4455731185776,1095.0131384331635,1453.7888454698557,1000.0000001,0.035415999999344194,1,139.60004762147034,1969.1075346400612,139.60004762147034,1,0,376.0418809381081,44.37369462844293,22.186847314221495,22.186847314221495,376.0418809381081,1
19,analytic_far_range,541.3213790987387,95.9327285253565,220.97427500171074,1116.6107681737046,-98.08511168430698,864.8015987135772,1453.7888454698557,999.9999999999999,0.0,1,117.91548331107018,1922.1547648737323,117.91548331107018,1,0,587.1761110349908,48.609172094621506,24.304586047310845,24.304586047310845,587.1761110349908,1
19,fixed_750_375,541.3213790987387,95.9327285253565,220.97427500171074,1116.6107681737046,-37.92456243255265,702.2322743107115,1453.7888454698557,838.5254915624212,0.0,1,153.2371292637126,2753.4533828297863,153.2371292637126,1,0,887.4328095952515,68.54213896359553,34.27106948179777,34.27106948179777,887.4328095952515,1
19,perpendicular_500,541.3213790987387,95.9327285253565,220.97427500171074,1116.6107681737046,63.49603693820501,-51.31856141523754,1453.7888454698557,500.0,0.0,0,249.69329966123206,6030.332697032951,1500.358595788885,1,0,4135.904090259224,197.9551428182066,98.97757140910342,98.97757140910342,4135.904090259282,1
20,mechanistic_minimax,-315.43416697326313,922.4603624350264,417.98703339491317,1194.725890240109,665.36278796145,727.4287414524116,1256.914677051153,999.999999996156,646.5838340000012,1,105.49891114933435,1993.5186907825992,105.49891114933435,1,0,516.1315437580924,35.110793946756246,17.555396973378123,17.555396973378123,516.1315437580924,1
20,repository_neural,-315.43416697326313,922.4603624350264,417.98703339491317,1194.725890240109,686.7978276556431,1021.2938661581709,1256.914677051153,1007.0933583913801,0.03879200000156402,0,126.57609379932296,1711.7400696282275,1499.4855044154885,1,0,379.3553304700181,43.20649528463793,21.603247642318973,21.603247642318973,379.3553304700181,1
20,neural_safe_projection,-315.43416697326313,922.4603624350264,417.98703339491317,1194.725890240109,679.2447354678361,1025.4840550429417,1256.914677051153,1000.0000001,0.03879200000156402,1,128.4261609112877,1755.135294740554,128.4261609112877,1,0,368.7854144619778,42.84577341487848,21.422886707439268,21.422886707439268,368.7854144619778,1
20,analytic_far_range,-315.43416697326313,922.4603624350264,417.98703339491317,1194.725890240109,411.4606801063011,1609.2091383998452,1256.914677051153,1000.0,0.0,1,117.76847128190708,1927.7208015862852,117.76847128190708,1,0,416.52878106047865,37.30906862629422,18.654534313147217,18.654534313147217,416.52878106047865,1
20,fixed_750_375,-315.43416697326313,922.4603624350264,417.98703339491317,1194.725890240109,253.02120841263263,1538.8883681217246,1256.914677051153,838.525491562421,0.0,1,153.06434335798843,2782.0633748779073,153.06434335798843,1,0,356.5149977991823,31.008909426900942,15.504454713450524,15.504454713450524,356.5149977991823,1
20,perpendicular_500,-315.43416697326313,922.4603624350264,417.98703339491317,1194.725890240109,-492.6076699032634,1390.0173641572903,1256.914677051153,499.99999999999994,0.0,0,249.31395998107473,5968.3213630644605,1499.4855044154885,1,0,1487.0003934581764,99.71295074773394,49.856475373867,49.856475373866935,1487.0003934581764,1
21,mechanistic_minimax,-1415.9284561264635,352.32428262848003,-1481.1626084690142,-571.2758555591919,-1039.9009759762946,-574.2842291844786,1156.528337585347,999.9999999961557,553.7125000000032,1,78.87686150613287,1187.9937384957448,78.87686150613287,1,0,497.9907049864996,36.84558801326647,18.422794006633342,18.422794006633342,497.9907049864996,1
21,repository_neural,-1415.9284561264635,352.32428262848003,-1481.1626084690142,-571.2758555591919,-1725.735920726073,-533.5754976449575,1156.528337585347,938.5089694883918,0.037750000004166395,1,117.14610718590356,1476.964709540829,117.14610718590356,1,0,282.0606662540231,34.22202063421786,17.11101031710906,17.11101031710906,282.0606662540231,1
21,neural_safe_projection,-1415.9284561264635,352.32428262848003,-1481.1626084690142,-571.2758555591919,-1725.735920726073,-533.5754976449575,1156.528337585347,938.5089694883918,0.037750000004166395,1,117.14610718590356,1476.964709540829,117.14610718590356,1,0,282.0606662540231,34.22202063421786,17.11101031710906,17.11101031710906,282.0606662540231,1
21,analytic_far_range,-1415.9284561264635,352.32428262848003,-1481.1626084690142,-571.2758555591919,-1095.1882291814195,-594.8429184607687,1156.528337585347,999.9999999999998,0.0,1,87.10355765538145,1106.665418509394,87.10355765538145,1,0,434.96638704510406,35.22854789689134,17.614273948445778,17.614273948445778,434.96638704510406,1
21,fixed_750_375,-1415.9284561264635,352.32428262848003,-1481.1626084690142,-571.2758555591919,-1092.9726585230565,-421.5132667281968,1156.528337585347,838.5254915624212,0.0,1,106.5843786825693,1659.8563248314895,106.5843786825693,1,0,518.6876113561448,45.068446504078786,22.534223252039446,22.534223252039446,518.6876113561448,1
21,perpendicular_500,-1415.9284561264635,352.32428262848003,-1481.1626084690142,-571.2758555591919,-917.093550441994,318.2106948551833,1156.528337585347,500.0,0.0,0,221.423249089193,5060.319684749469,1370.7007362335246,1,0,2560.96911085397,143.51347085174288,71.7567354258715,71.7567354258715,2560.96911085397,1
22,mechanistic_minimax,895.5342612027375,-1223.4509107048002,712.8955403557623,-1316.7271755727882,-101.93801763124611,-1152.3942224196626,1225.9691088704847,999.9999999961558,528.1362500000029,1,66.29303174703398,1047.9078750582412,66.29303174703398,1,0,333.56045441515744,56.35591691884602,28.177958459423024,28.177958459423024,333.56045441515744,1
