along_m,lateral_m,expected_area_m2,no_signal
516.0,33.33333333333337,607.55994,0.0
519.5,33.33333333333337,619.9888,0.0
523.0,33.33333333333337,632.40076,0.0
526.5,33.33333333333337,644.7919,0.0
530.0,33.33333333333337,657.1561,0.0
533.5,33.33333333333337,669.4901,0.0
537.0,33.33333333333337,681.794,0.0
540.5,33.33333333333337,694.0552,0.0
544.0,33.33333333333337,706.27716,0.0
547.5,33.33333333333337,718.4539,0.0
551.0,33.33333333333337,730.57587,0.0
554.5,33.33333333333337,742.64307,0.0
558.0,33.33333333333337,754.65,0.0
561.5,33.33333333333337,766.5882,0.0
565.0,33.33333333333337,778.4522,0.0
568.5,33.33333333333337,790.2375,0.0
572.0,33.33333333333337,801.93604,0.0
575.5,33.33333333333337,813.5438,0.0
579.0,33.33333333333337,825.04987,0.0
582.5,33.33333333333337,836.4546,0.0
586.0,33.33333333333337,847.7388,0.0
589.5,33.33333333333337,858.9076,0.0
593.0,33.33333333333337,869.94324,0.0
596.5,33.33333333333337,880.84564,0.0
600.0,33.33333333333337,891.6109,0.0
-100.0,36.666666666666686,717.0026,0.0
-96.5,36.666666666666686,709.597,0.0
-93.0,36.666666666666686,702.151,0.0
-89.5,36.666666666666686,694.6636,0.0
-86.0,36.666666666666686,687.13336,0.0
-82.5,36.666666666666686,679.5591,0.0
-79.0,36.666666666666686,671.9391,0.0
-75.5,36.666666666666686,664.27185,0.0
-72.0,36.666666666666686,656.55566,0.0
-68.5,36.666666666666686,648.78845,0.0
-65.0,36.666666666666686,640.9683,0.0
-61.5,36.666666666666686,633.093,0.0
-58.0,36.666666666666686,625.16016,0.0
-54.5,36.666666666666686,617.1673,0.0
-51.0,36.666666666666686,609.1117,0.0
-47.5,36.666666666666686,600.99023,0.0
-44.0,36.666666666666686,592.8,0.0
-40.5,36.666666666666686,584.5376,0.0
-37.0,36.666666666666686,576.1994,0.0
-33.5,36.666666666666686,567.7816,0.0
-30.0,36.666666666666686,559.28015,0.0
-26.5,36.666666666666686,550.69415,0.0
-23.0,36.666666666666686,542.0253,0.0
-19.5,36.666666666666686,533.27527,0.0
-16.0,36.666666666666686,524.4457,0.0
-12.5,36.666666666666686,515.5382,0.0
-9.0,36.666666666666686,506.5547,0.0
-5.5,36.666666666666686,497.49664,0.0
-2.0,36.666666666666686,488.36584,0.0
1.5,36.666666666666686,479.16412,0.0
5.0,36.666666666666686,469.89313,0.0
8.5,36.666666666666686,460.55475,0.0
12.0,36.666666666666686,451.15085,0.0
15.5,36.666666666666686,441.6834,0.0
19.0,36.666666666666686,432.15448,0.0
22.5,36.666666666666686,422.56622,0.0
26.0,36.666666666666686,412.92102,0.0
29.5,36.666666666666686,403.2212,0.0
33.0,36.666666666666686,393.46954,0.0
36.5,36.666666666666686,383.669,0.0
40.0,36.666666666666686,373.82275,0.0
43.5,36.666666666666686,363.93427,0.0
47.0,36.666666666666686,354.0075,0.0
50.5,36.666666666666686,344.04703,0.0
54.0,36.666666666666686,334.05768,0.0
57.5,36.666666666666686,324.045,0.0
61.0,36.666666666666686,314.0155,0.0
64.5,36.666666666666686,303.97632,0.0
68.0,36.666666666666686,293.9358,0.0
71.5,36.666666666666686,283.90332,0.0
75.0,36.666666666666686,273.88986,0.0
78.5,36.666666666666686,263.90802,0.0
82.0,36.666666666666686,253.97237,0.0
85.5,36.666666666666686,244.09987,0.0
89.0,36.666666666666686,234.3099,0.0
92.5,36.666666666666686,224.62532,0.0
96.0,36.666666666666686,215.07272,0.0
99.5,36.666666666666686,205.68295,0.0
103.0,36.666666666666686,196.49234,0.0
106.5,36.666666666666686,187.53555,0.0
110.0,36.666666666666686,178.81865,0.0
113.5,36.666666666666686,170.33975,0.0
117.0,36.666666666666686,162.0969,0.0
120.5,36.666666666666686,154.08826,0.0
124.0,36.666666666666686,146.31201,0.0
127.5,36.666666666666686,138.76646,0.0
131.0,36.666666666666686,131.45004,0.0
134.5,36.666666666666686,124.36117,0.0
138.0,36.666666666666686,117.49832,0.0
141.5,36.666666666666686,110.860085,0.0
145.0,36.666666666666686,104.445114,0.0
148.5,36.666666666666686,98.252106,0.0
152.0,36.666666666666686,92.27979,0.0
155.5,36.666666666666686,86.52704,0.0
159.0,36.666666666666686,80.99263,0.0
162.5,36.666666666666686,75.67556,0.0
166.0,36.666666666666686,70.57484,0.0
169.5,36.666666666666686,65.68941,0.0
173.0,36.666666666666686,61.018402,0.0
176.5,36.666666666666686,56.56095,0.0
180.0,36.666666666666686,52.316204,0.0
183.5,36.666666666666686,48.28341,0.0
187.0,36.666666666666686,44.461796,0.0
190.5,36.666666666666686,40.850693,0.0
194.0,36.666666666666686,37.44939,0.0
197.5,36.666666666666686,34.257362,0.0
201.0,36.666666666666686,31.273933,0.0
204.5,36.666666666666686,28.498676,0.0
208.0,36.666666666666686,25.931004,0.0
211.5,36.666666666666686,23.570463,0.0
215.0,36.666666666666686,21.41663,0.0
218.5,36.666666666666686,19.469074,0.0
222.0,36.666666666666686,17.727472,0.0
225.5,36.666666666666686,16.191442,0.0
229.0,36.666666666666686,14.860701,0.0
232.5,36.666666666666686,13.734966,0.0
236.0,36.666666666666686,12.813911,0.0
239.5,36.666666666666686,12.097382,0.0
243.0,36.666666666666686,11.585125,0.0
246.5,36.666666666666686,11.276955,0.0
250.0,36.666666666666686,11.172726,0.0
253.5,36.666666666666686,11.272296,0.0
257.0,36.666666666666686,11.57552,0.0
260.5,36.666666666666686,12.082327,0.0
264.0,36.666666666666686,12.792587,0.0
267.5,36.666666666666686,13.706223,0.0
271.0,36.666666666666686,14.823237,0.0
274.5,36.666666666666686,16.143631,0.0
278.0,36.666666666666686,17.667313,0.0
281.5,36.666666666666686,19.394314,0.0
285.0,36.666666666666686,21.324589,0.0
288.5,36.666666666666686,23.458227,0.0
292.0,36.666666666666686,25.795204,0.0
295.5,36.666666666666686,28.33561,0.0
299.0,36.666666666666686,31.07943,0.0
302.5,36.666666666666686,34.026737,0.0
306.0,36.666666666666686,37.177628,0.0
309.5,36.666666666666686,40.53219,0.0
313.0,36.666666666666686,44.09041,0.0
316.5,36.666666666666686,47.852455,0.0
320.0,36.666666666666686,51.818344,0.0
323.5,36.666666666666686,55.988155,0.0
327.0,36.666666666666686,60.36202,0.0
330.5,36.666666666666686,64.940094,0.0
334.0,36.666666666666686,69.72229,0.0
337.5,36.666666666666686,74.70882,0.0
341.0,36.666666666666686,79.899765,0.0
344.5,36.666666666666686,85.29511,0.0
348.0,36.666666666666686,90.894966,0.0
351.5,36.666666666666686,96.69955,0.0
355.0,36.666666666666686,102.70872,0.0
358.5,36.666666666666686,108.92264,0.0
362.0,36.666666666666686,115.341324,0.0
365.5,36.666666666666686,121.96472,0.0
369.0,36.666666666666686,128.79318,0.0
372.5,36.666666666666686,135.82635,0.0
376.0,36.666666666666686,143.06436,0.0
379.5,36.666666666666686,150.50732,0.0
383.0,36.666666666666686,158.15494,0.0
386.5,36.666666666666686,166.0075,0.0
390.0,36.666666666666686,174.06467,0.0
393.5,36.666666666666686,182.32655,0.0
397.0,36.666666666666686,190.793,0.0
400.5,36.666666666666686,199.46378,0.0
404.0,36.666666666666686,208.33897,0.0
407.5,36.666666666666686,217.4184,0.0
411.0,36.666666666666686,226.70145,0.0
414.5,36.666666666666686,236.18837,0.0
418.0,36.666666666666686,245.87859,0.0
421.5,36.666666666666686,255.77205,0.0
425.0,36.666666666666686,265.86853,0.0
428.5,36.666666666666686,276.16736,0.0
432.0,36.666666666666686,286.66833,0.0
435.5,36.666666666666686,297.36697,0.0
439.0,36.666666666666686,308.241,0.0
442.5,36.666666666666686,319.26743,0.0
446.0,36.666666666666686,330.4254,0.0
449.5,36.666666666666686,341.6983,0.0
453.0,36.666666666666686,353.0708,0.0
456.5,36.666666666666686,364.53033,0.0
460.0,36.666666666666686,376.0647,0.0
463.5,36.666666666666686,387.66452,0.0
467.0,36.666666666666686,399.32147,0.0
470.5,36.666666666666686,411.02716,0.0
474.0,36.666666666666686,422.77505,0.0
477.5,36.666666666666686,434.55927,0.0
481.0,36.666666666666686,446.37442,0.0
484.5,36.666666666666686,458.21545,0.0
488.0,36.666666666666686,470.0776,0.0
491.5,36.666666666666686,481.95807,0.0
495.0,36.666666666666686,493.85318,0.0
498.5,36.666666666666686,505.7576,0.0
502.0,36.666666666666686,517.6694,0.0
505.5,36.666666666666686,529.5848,0.0
509.0,36.666666666666686,541.5009,0.0
512.5,36.666666666666686,553.4141,0.0
516.0,36.666666666666686,565.3247,0.0
519.5,36.666666666666686,577.2255,0.0
523.0,36.666666666666686,589.1167,0.0
526.5,36.666666666666686,600.9938,0.0
530.0,36.666666666666686,612.85474,0.0
533.5,36.666666666666686,624.69617,0.0
537.0,36.666666666666686,636.51514,0.0
540.5,36.666666666666686,648.3071,0.0
544.0,36.666666666666686,660.0724,0.0
547.5,36.666666666666686,671.80524,0.0
551.0,36.666666666666686,683.5024,0.0
554.5,36.666666666666686,695.16095,0.0
558.0,36.666666666666686,706.776,0.0
561.5,36.666666666666686,718.3457,0.0
565.0,36.666666666666686,729.8628,0.0
568.5,36.666666666666686,741.32935,0.0
572.0,36.666666666666686,752.73267,0.0
575.5,36.666666666666686,764.07556,0.0
579.0,36.666666666666686,775.34875,0.0
582.5,36.666666666666686,786.54974,0.0
586.0,36.666666666666686,797.66907,0.0
589.5,36.666666666666686,808.7081,0.0
593.0,36.666666666666686,819.65845,0.0
596.5,36.666666666666686,830.5108,0.0
600.0,36.666666666666686,841.2644,0.0
-100.0,40.0,690.3955,0.0
-96.5,40.0,683.07007,0.0
-93.0,40.0,675.7023,0.0
-89.5,40.0,668.2908,0.0
-86.0,40.0,660.8339,0.0
-82.5,40.0,653.3301,0.0
-79.0,40.0,645.77747,0.0
-75.5,40.0,638.17426,0.0
-72.0,40.0,630.5182,0.0
-68.5,40.0,622.80725,0.0
-65.0,40.0,615.03894,0.0
-61.5,40.0,607.2107,0.0
-58.0,40.0,599.32007,0.0
-54.5,40.0,591.3639,0.0
-51.0,40.0,583.33923,0.0
-47.5,40.0,575.2427,0.0
-44.0,40.0,567.07074,0.0
-40.5,40.0,558.81964,0.0
-37.0,40.0,550.48755,0.0
-33.5,40.0,542.0756,0.0
-30.0,40.0,533.5856,0.0
-26.5,40.0,525.0189,0.0
-23.0,40.0,516.37744,0.0
-19.5,40.0,507.6626,0.0
-16.0,40.0,498.8762,0.0
-12.5,40.0,490.0198,0.0
-9.0,40.0,481.09515,0.0
-5.5,40.0,472.10406,0.0
-2.0,40.0,463.04825,0.0
1.5,40.0,453.9297,0.0
5.0,40.0,444.75027,0.0
8.5,40.0,435.51205,0.0
12.0,40.0,426.21722,0.0
15.5,40.0,416.86804,0.0
19.0,40.0,407.46704,0.0
22.5,40.0,398.01688,0.0
26.0,40.0,388.52045,0.0
29.5,40.0,378.98077,0.0
33.0,40.0,369.4015,0.0
36.5,40.0,359.78622,0.0
40.0,40.0,350.13934,0.0
43.5,40.0,340.46558,0.0
47.0,40.0,330.77002,0.0
50.5,40.0,321.05884,0.0
54.0,40.0,311.33856,0.0
57.5,40.0,301.61667,0.0
61.0,40.0,291.90192,0.0
64.5,40.0,282.20398,0.0
68.0,40.0,272.53387,0.0
71.5,40.0,262.90448,0.0
75.0,40.0,253.33034,0.0
78.5,40.0,243.82805,0.0
82.0,40.0,234.41696,0.0
85.5,40.0,225.11931,0.0
89.0,40.0,215.96065,0.0
92.5,40.0,206.97057,0.0
96.0,40.0,198.18225,0.0
99.5,40.0,189.61269,0.0
103.0,40.0,181.26065,0.0
106.5,40.0,173.12457,0.0
110.0,40.0,165.20294,0.0
113.5,40.0,157.49408,0.0
117.0,40.0,149.99675,0.0
120.5,40.0,142.70941,0.0
124.0,40.0,135.63083,0.0
127.5,40.0,128.7596,0.0
131.0,40.0,122.09456,0.0
134.5,40.0,115.63451,0.0
138.0,40.0,109.37834,0.0
141.5,40.0,103.32493,0.0
145.0,40.0,97.4733,0.0
148.5,40.0,91.822365,0.0
152.0,40.0,86.37129,0.0
155.5,40.0,81.119095,0.0
159.0,40.0,76.06494,0.0
162.5,40.0,71.20799,0.0
166.0,40.0,66.54749,0.0
169.5,40.0,62.08271,0.0
173.0,40.0,57.812912,0.0
176.5,40.0,53.73745,0.0
180.0,40.0,49.85572,0.0
183.5,40.0,46.167007,0.0
187.0,40.0,42.67084,0.0
190.5,40.0,39.366646,0.0
194.0,40.0,36.253975,0.0
197.5,40.0,33.332287,0.0
201.0,40.0,30.60117,0.0
204.5,40.0,28.060205,0.0
208.0,40.0,25.709028,0.0
211.5,40.0,23.547218,0.0
215.0,40.0,21.574474,0.0
218.5,40.0,19.790499,0.0
222.0,40.0,18.195013,0.0
225.5,40.0,16.7877,0.0
229.0,40.0,15.568373,0.0
232.5,40.0,14.536766,0.0
236.0,40.0,13.692704,0.0
239.5,40.0,13.03597,0.0
243.0,40.0,12.566458,0.0
246.5,40.0,12.283993,0.0
250.0,40.0,12.18845,0.0
253.5,40.0,12.279673,0.0
257.0,40.0,12.557651,0.0
260.5,40.0,13.0222225,0.0
264.0,40.0,13.673376,0.0
267.5,40.0,14.511055,0.0
271.0,40.0,15.53511,0.0
274.5,40.0,16.745697,0.0
278.0,40.0,18.142696,0.0
281.5,40.0,19.726137,0.0
285.0,40.0,21.495956,0.0
288.5,40.0,23.452257,0.0
292.0,40.0,25.595005,0.0
295.5,40.0,27.92424,0.0
299.0,40.0,30.439974,0.0
302.5,40.0,33.142292,0.0
306.0,40.0,36.03122,0.0
309.5,40.0,39.10681,0.0
313.0,40.0,42.36912,0.0
316.5,40.0,45.818184,0.0
320.0,40.0,49.454147,0.0
323.5,40.0,53.27698,0.0
327.0,40.0,57.28676,0.0
330.5,40.0,61.48362,0.0
334.0,40.0,65.867546,0.0
337.5,40.0,70.4386,0.0
341.0,40.0,75.19696,0.0
344.5,40.0,80.14256,0.0
348.0,40.0,85.275505,0.0
351.5,40.0,90.595856,0.0
355.0,40.0,96.10361,0.0
358.5,40.0,101.798874,0.0
362.0,40.0,107.68164,0.0
365.5,40.0,113.75194,0.0
369.0,40.0,120.00986,0.0
372.5,40.0,126.45535,0.0
376.0,40.0,133.08846,0.0
379.5,40.0,139.90897,0.0
383.0,40.0,146.91716,0.0
386.5,40.0,154.1128,0.0
390.0,40.0,161.49602,0.0
393.5,40.0,169.06656,0.0
397.0,40.0,176.82446,0.0
400.5,40.0,184.76944,0.0
404.0,40.0,192.90158,0.0
407.5,40.0,201.22104,0.0
411.0,40.0,209.72704,0.0
414.5,40.0,218.41978,0.0
418.0,40.0,227.29916,0.0
421.5,40.0,236.36469,0.0
425.0,40.0,245.61636,0.0
428.5,40.0,255.05383,0.0
432.0,40.0,264.67664,0.0
435.5,40.0,274.4849,0.0
439.0,40.0,284.4781,0.0
442.5,40.0,294.6557,0.0
446.0,40.0,305.00977,0.0
449.5,40.0,315.5194,0.0
453.0,40.0,326.16428,0.0
456.5,40.0,336.92764,0.0
460.0,40.0,347.79388,0.0
463.5,40.0,358.7496,0.0
467.0,40.0,369.7843,0.0
470.5,40.0,380.8867,0.0
474.0,40.0,392.04767,0.0
477.5,40.0,403.26007,0.0
481.0,40.0,414.51685,0.0
484.5,40.0,425.81085,0.0
488.0,40.0,437.13696,0.0
491.5,40.0,448.48938,0.0
495.0,40.0,459.86554,0.0
498.5,40.0,471.25797,0.0
502.0,40.0,482.66617,0.0
505.5,40.0,494.08438,0.0
509.0,40.0,505.50958,0.0
512.5,40.0,516.9385,0.0
516.0,40.0,528.3685,0.0
519.5,40.0,539.79785,0.0
523.0,40.0,551.2213,0.0
526.5,40.0,562.6385,0.0
530.0,40.0,574.0449,0.0
533.5,40.0,585.43866,0.0
537.0,40.0,596.8179,0.0
540.5,40.0,608.1781,0.0
544.0,40.0,619.5188,0.0
547.5,40.0,630.8363,0.0
551.0,40.0,642.1272,0.0
554.5,40.0,653.3907,0.0
558.0,40.0,664.6222,0.0
561.5,40.0,675.81946,0.0
565.0,40.0,686.9785,0.0
568.5,40.0,698.098,0.0
572.0,40.0,709.1749,0.0
575.5,40.0,720.2033,0.0
579.0,40.0,731.18335,0.0
582.5,40.0,742.10693,0.0
586.0,40.0,752.975,0.0
589.5,40.0,763.78296,0.0
593.0,40.0,774.5232,0.0
596.5,40.0,785.1945,0.0
600.0,40.0,795.793,0.0
-100.0,43.33333333333337,665.7527,0.0
-96.5,43.33333333333337,658.4943,0.0
-93.0,43.33333333333337,651.1909,0.0
-89.5,43.33333333333337,643.84106,0.0
-86.0,43.33333333333337,636.4429,0.0
-82.5,43.33333333333337,628.9943,0.0
-79.0,43.33333333333337,621.4934,0.0
-75.5,43.33333333333337,613.938,0.0
-72.0,43.33333333333337,606.3257,0.0
-68.5,43.33333333333337,598.65393,0.0
-65.0,43.33333333333337,590.9202,0.0
-61.5,43.33333333333337,583.1216,0.0
-58.0,43.33333333333337,575.2551,0.0
-54.5,43.33333333333337,567.3175,0.0
-51.0,43.33333333333337,559.3053,0.0
-47.5,43.33333333333337,551.2155,0.0
-44.0,43.33333333333337,543.0487,0.0
-40.5,43.33333333333337,534.8064,0.0
-37.0,43.33333333333337,526.4901,0.0
-33.5,43.33333333333337,518.1014,0.0
-30.0,43.33333333333337,509.64194,0.0
-26.5,43.33333333333337,501.11322,0.0
-23.0,43.33333333333337,492.51697,0.0
-19.5,43.33333333333337,483.8548,0.0
-16.0,43.33333333333337,475.1285,0.0
-12.5,43.33333333333337,466.33978,0.0
-9.0,43.33333333333337,457.4905,0.0
-5.5,43.33333333333337,448.58264,0.0
-2.0,43.33333333333337,439.61813,0.0
1.5,43.33333333333337,430.5992,0.0
5.0,43.33333333333337,421.52808,0.0
8.5,43.33333333333337,412.40714,0.0
12.0,43.33333333333337,403.23895,0.0
15.5,43.33333333333337,394.02646,0.0
19.0,43.33333333333337,384.77252,0.0
22.5,43.33333333333337,375.4806,0.0
26.0,43.33333333333337,366.1543,0.0
29.5,43.33333333333337,356.79745,0.0
33.0,43.33333333333337,347.41476,0.0
36.5,43.33333333333337,338.01086,0.0
40.0,43.33333333333337,328.59137,0.0
43.5,43.33333333333337,319.16232,0.0
47.0,43.33333333333337,309.73056,0.0
50.5,43.33333333333337,300.3039,0.0
54.0,43.33333333333337,290.89075,0.0
57.5,43.33333333333337,281.50104,0.0
61.0,43.33333333333337,272.14597,0.0
64.5,43.33333333333337,262.838,0.0
68.0,43.33333333333337,253.5915,0.0
71.5,43.33333333333337,244.4227,0.0
75.0,43.33333333333337,235.35031,0.0
78.5,43.33333333333337,226.39554,0.0
82.0,43.33333333333337,217.58282,0.0
85.5,43.33333333333337,208.94012,0.0
89.0,43.33333333333337,200.4935,0.0
92.5,43.33333333333337,192.2474,0.0
96.0,43.33333333333337,184.20049,0.0
99.5,43.33333333333337,176.35135,0.0
103.0,43.33333333333337,168.69855,0.0
106.5,43.33333333333337,161.24109,0.0
110.0,43.33333333333337,153.97754,0.0
113.5,43.33333333333337,146.90683,0.0
117.0,43.33333333333337,140.02777,0.0
120.5,43.33333333333337,133.33939,0.0
124.0,43.33333333333337,126.840515,0.0
127.5,43.33333333333337,120.5302,0.0
131.0,43.33333333333337,114.40753,0.0
134.5,43.33333333333337,108.47154,0.0
138.0,43.33333333333337,102.72136,0.0
141.5,43.33333333333337,97.15616,0.0
145.0,43.33333333333337,91.77515,0.0
148.5,43.33333333333337,86.57749,0.0
152.0,43.33333333333337,81.56247,0.0
155.5,43.33333333333337,76.72943,0.0
159.0,43.33333333333337,72.07762,0.0
162.5,43.33333333333337,67.606476,0.0
166.0,43.33333333333337,63.315346,0.0
169.5,43.33333333333337,59.203663,0.0
173.0,43.33333333333337,55.2709,0.0
176.5,43.33333333333337,51.516483,0.0
180.0,43.33333333333337,47.939896,0.0
183.5,43.33333333333337,44.54071,0.0
187.0,43.33333333333337,41.318443,0.0
190.5,43.33333333333337,38.27273,0.0
194.0,43.33333333333337,35.40319,0.0
197.5,43.33333333333337,32.709366,0.0
201.0,43.33333333333337,30.190968,0.0
204.5,43.33333333333337,27.847643,0.0
208.0,43.33333333333337,25.679123,0.0
211.5,43.33333333333337,23.685059,0.0
215.0,43.33333333333337,21.865234,0.0
218.5,43.33333333333337,20.219402,0.0
222.0,43.33333333333337,18.747307,0.0
225.5,43.33333333333337,17.448765,0.0
229.0,43.33333333333337,16.323593,0.0
232.5,43.33333333333337,15.371578,0.0
236.0,43.33333333333337,14.592601,0.0
239.5,43.33333333333337,13.986481,0.0
243.0,43.33333333333337,13.55311,0.0
246.5,43.33333333333337,13.292341,0.0
250.0,43.33333333333337,13.204133,0.0
253.5,43.33333333333337,13.288354,0.0
257.0,43.33333333333337,13.544926,0.0
260.5,43.33333333333337,13.973789,0.0
264.0,43.33333333333337,14.574908,0.0
267.5,43.33333333333337,15.348233,0.0
271.0,43.33333333333337,16.293625,0.0
274.5,43.33333333333337,17.411243,0.0
278.0,43.33333333333337,18.700996,0.0
281.5,43.33333333333337,20.162865,0.0
285.0,43.33333333333337,21.796867,0.0
288.5,43.33333333333337,23.603008,0.0
292.0,43.33333333333337,25.581245,0.0
295.5,43.33333333333337,27.731712,0.0
299.0,43.33333333333337,30.054344,0.0
302.5,43.33333333333337,32.54921,0.0
306.0,43.33333333333337,35.216316,0.0
309.5,43.33333333333337,38.05579,0.0
313.0,43.33333333333337,41.067566,0.0
316.5,43.33333333333337,44.251755,0.0
320.0,43.33333333333337,47.608356,0.0
323.5,43.33333333333337,51.13743,0.0
327.0,43.33333333333337,54.83912,0.0
330.5,43.33333333333337,58.713326,0.0
334.0,43.33333333333337,62.7602,0.0
337.5,43.33333333333337,66.97972,0.0
341.0,43.33333333333337,71.37201,0.0
344.5,43.33333333333337,75.93704,0.0
348.0,43.33333333333337,80.67497,0.0
351.5,43.33333333333337,85.58572,0.0
355.0,43.33333333333337,90.66934,0.0
358.5,43.33333333333337,95.925934,0.0
362.0,43.33333333333337,101.35545,0.0
365.5,43.33333333333337,106.957855,0.0
369.0,43.33333333333337,112.73343,0.0
372.5,43.33333333333337,118.68187,0.0
376.0,43.33333333333337,124.80334,0.0
379.5,43.33333333333337,131.09784,0.0
383.0,43.33333333333337,137.56534,0.0
386.5,43.33333333333337,144.20575,0.0
390.0,43.33333333333337,151.01898,0.0
393.5,43.33333333333337,158.00508,0.0
397.0,43.33333333333337,165.16403,0.0
400.5,43.33333333333337,172.49567,0.0
404.0,43.33333333333337,180.00009,0.0
407.5,43.33333333333337,187.67691,0.0
411.0,43.33333333333337,195.52597,0.0
414.5,43.33333333333337,203.5476,0.0
418.0,43.33333333333337,211.74142,0.0
421.5,43.33333333333337,220.10712,0.0
425.0,43.33333333333337,228.64453,0.0
428.5,43.33333333333337,237.35376,0.0
432.0,43.33333333333337,246.23418,0.0
435.5,43.33333333333337,255.2857,0.0
439.0,43.33333333333337,264.50827,0.0
442.5,43.33333333333337,273.9016,0.0
446.0,43.33333333333337,283.46515,0.0
449.5,43.33333333333337,293.19855,0.0
453.0,43.33333333333337,303.10046,0.0
456.5,43.33333333333337,313.1588,0.0
460.0,43.33333333333337,323.35364,0.0
463.5,43.33333333333337,333.6684,0.0
467.0,43.33333333333337,344.0882,0.0
470.5,43.33333333333337,354.59973,0.0
474.0,43.33333333333337,365.19098,0.0
477.5,43.33333333333337,375.85257,0.0
481.0,43.33333333333337,386.5746,0.0
484.5,43.33333333333337,397.3493,0.0
488.0,43.33333333333337,408.16937,0.0
491.5,43.33333333333337,419.028,0.0
495.0,43.33333333333337,429.92032,0.0
498.5,43.33333333333337,440.8402,0.0
502.0,43.33333333333337,451.78348,0.0
505.5,43.33333333333337,462.7451,0.0
509.0,43.33333333333337,473.72064,0.0
512.5,43.33333333333337,484.7088,0.0
516.0,43.33333333333337,495.7028,0.0
519.5,43.33333333333337,506.70288,0.0
523.0,43.33333333333337,517.7034,0.0
526.5,43.33333333333337,528.7028,0.0
530.0,43.33333333333337,539.69763,0.0
533.5,43.33333333333337,550.68494,0.0
537.0,43.33333333333337,561.6637,0.0
540.5,43.33333333333337,572.6307,0.0
544.0,43.33333333333337,583.5832,0.0
547.5,43.33333333333337,594.5187,0.0
551.0,43.33333333333337,605.4355,0.0
554.5,43.33333333333337,616.33215,0.0
558.0,43.33333333333337,627.20215,0.0
561.5,43.33333333333337,638.04694,0.0
565.0,43.33333333333337,648.8645,0.0
568.5,43.33333333333337,659.64923,0.0
572.0,43.33333333333337,670.3999,0.0
575.5,43.33333333333337,681.11566,0.0
579.0,43.33333333333337,691.7917,0.0
582.5,43.33333333333337,702.4229,0.0
586.0,43.33333333333337,713.01227,0.0
589.5,43.33333333333337,723.5558,0.0
593.0,43.33333333333337,734.04663,0.0
596.5,43.33333333333337,744.48364,0.0
600.0,43.33333333333337,754.8631,0.0
-100.0,46.666666666666686,642.81384,0.0
-96.5,46.666666666666686,635.60974,0.0
-93.0,46.666666666666686,628.3578,0.0
-89.5,46.666666666666686,621.056,0.0
-86.0,46.666666666666686,613.7026,0.0
-82.5,46.666666666666686,606.29517,0.0
-79.0,46.666666666666686,598.8315,0.0
-75.5,46.666666666666686,591.30914,0.0
-72.0,46.666666666666686,583.7256,0.0
-68.5,46.666666666666686,576.0779,0.0
-65.0,46.666666666666686,568.3633,0.0
-61.5,46.666666666666686,560.5786,0.0
-58.0,46.666666666666686,552.72046,0.0
-54.5,46.666666666666686,544.78784,0.0
-51.0,46.666666666666686,536.78186,0.0
-47.5,46.666666666666686,528.7043,0.0
-44.0,46.666666666666686,520.55646,0.0
-40.5,46.666666666666686,512.3399,0.0
-37.0,46.666666666666686,504.05627,0.0
-33.5,46.666666666666686,495.7071,0.0
-30.0,46.666666666666686,487.29398,0.0
-26.5,46.666666666666686,478.81866,0.0
-23.0,46.666666666666686,470.2828,0.0
-19.5,46.666666666666686,461.68826,0.0
-16.0,46.666666666666686,453.0369,0.0
-12.5,46.666666666666686,444.33075,0.0
-9.0,46.666666666666686,435.57178,0.0
-5.5,46.666666666666686,426.76215,0.0
-2.0,46.666666666666686,417.9044,0.0
1.5,46.666666666666686,409.0008,0.0
5.0,46.666666666666686,400.05432,0.0
8.5,46.666666666666686,391.06744,0.0
12.0,46.666666666666686,382.04373,0.0
15.5,46.666666666666686,372.9864,0.0
19.0,46.666666666666686,363.89905,0.0
22.5,46.666666666666686,354.78607,0.0
26.0,46.666666666666686,345.65186,0.0
29.5,46.666666666666686,336.50134,0.0
33.0,46.666666666666686,327.34027,0.0
36.5,46.666666666666686,318.17462,0.0
40.0,46.666666666666686,309.01123,0.0
43.5,46.666666666666686,299.85797,0.0
47.0,46.666666666666686,290.72333,0.0
50.5,46.666666666666686,281.61707,0.0
54.0,46.666666666666686,272.55005,0.0
57.5,46.666666666666686,263.53442,0.0
61.0,46.666666666666686,254.58426,0.0
64.5,46.666666666666686,245.71521,0.0
68.0,46.666666666666686,236.94495,0.0
71.5,46.666666666666686,228.29373,0.0
75.0,46.666666666666686,219.78464,0.0
78.5,46.666666666666686,211.44356,0.0
82.0,46.666666666666686,203.28714,0.0
85.5,46.666666666666686,195.31555,0.0
89.0,46.666666666666686,187.5275,0.0
92.5,46.666666666666686,179.92197,0.0
96.0,46.666666666666686,172.49774,0.0
99.5,46.666666666666686,165.25385,0.0
103.0,46.666666666666686,158.18921,0.0
106.5,46.666666666666686,151.30273,0.0
110.0,46.666666666666686,144.59358,0.0
113.5,46.666666666666686,138.06085,0.0
117.0,46.666666666666686,131.7035,0.0
120.5,46.666666666666686,125.52083,0.0
124.0,46.666666666666686,119.51192,0.0
127.5,46.666666666666686,113.676025,0.0
131.0,46.666666666666686,108.01236,0.0
134.5,46.666666666666686,102.520226,0.0
138.0,46.666666666666686,97.19891,0.0
141.5,46.666666666666686,92.047714,0.0
145.0,46.666666666666686,87.06604,0.0
