along_m,lateral_m,expected_area_m2,no_signal
467.0,46.666666666666686,321.73062,0.0
470.5,46.666666666666686,331.7102,0.0
474.0,46.666666666666686,341.84552,0.0
477.5,46.666666666666686,352.136,0.0
481.0,46.666666666666686,362.58188,0.0
484.5,46.666666666666686,373.18176,0.0
488.0,46.666666666666686,383.93497,0.0
491.5,46.666666666666686,394.84198,0.0
495.0,46.666666666666686,405.90186,0.0
498.5,46.666666666666686,417.1132,0.0
502.0,46.666666666666686,428.47635,0.0
505.5,46.666666666666686,439.99042,0.0
509.0,46.666666666666686,451.6546,0.0
512.5,46.666666666666686,463.46826,0.0
516.0,46.666666666666686,475.43008,0.0
519.5,46.666666666666686,487.54,0.0
523.0,46.666666666666686,499.79645,0.0
526.5,46.666666666666686,512.19977,0.0
530.0,46.666666666666686,524.7473,0.0
533.5,46.666666666666686,537.4395,0.0
537.0,46.666666666666686,550.27466,0.0
540.5,46.666666666666686,563.2522,0.0
544.0,46.666666666666686,576.3707,0.0
547.5,46.666666666666686,589.6289,0.0
551.0,46.666666666666686,603.0251,0.0
554.5,46.666666666666686,616.5491,0.0
558.0,46.666666666666686,630.18695,0.0
561.5,46.666666666666686,643.9248,0.0
565.0,46.666666666666686,657.7527,0.0
568.5,46.666666666666686,671.6571,0.0
572.0,46.666666666666686,685.6284,0.0
575.5,46.666666666666686,699.6564,0.0
579.0,46.666666666666686,713.7321,0.0
582.5,46.666666666666686,727.84564,0.0
586.0,46.666666666666686,741.9897,0.0
589.5,46.666666666666686,756.1555,0.0
593.0,46.666666666666686,770.33575,0.0
596.5,46.666666666666686,784.52295,0.0
600.0,46.666666666666686,798.7115,0.0
-100.0,50.0,781.2229,0.0
-96.5,50.0,768.9342,0.0
-93.0,50.0,756.5469,0.0
-89.5,50.0,744.06476,0.0
-86.0,50.0,731.4923,0.0
-82.5,50.0,718.8335,0.0
-79.0,50.0,706.0936,0.0
-75.5,50.0,693.2776,0.0
-72.0,50.0,680.391,0.0
-68.5,50.0,667.44006,0.0
-65.0,50.0,654.431,0.0
-61.5,50.0,641.3709,0.0
-58.0,50.0,628.2675,0.0
-54.5,50.0,615.1285,0.0
-51.0,50.0,601.9631,0.0
-47.5,50.0,588.781,0.0
-44.0,50.0,575.5924,0.0
-40.5,50.0,562.4087,0.0
-37.0,50.0,549.2428,0.0
-33.5,50.0,536.1078,0.0
-30.0,50.0,523.0183,0.0
-26.5,50.0,509.99094,0.0
-23.0,50.0,497.04297,0.0
-19.5,50.0,484.19397,0.0
-16.0,50.0,471.4652,0.0
-12.5,50.0,458.87952,0.0
-9.0,50.0,446.46268,0.0
-5.5,50.0,434.2414,0.0
-2.0,50.0,422.22592,0.0
1.5,50.0,410.4148,0.0
5.0,50.0,398.8058,0.0
8.5,50.0,387.39688,0.0
12.0,50.0,376.18658,0.0
15.5,50.0,365.17267,0.0
19.0,50.0,354.3534,0.0
22.5,50.0,343.72723,0.0
26.0,50.0,333.29242,0.0
29.5,50.0,323.04724,0.0
33.0,50.0,312.99023,0.0
36.5,50.0,303.11978,0.0
40.0,50.0,293.4344,0.0
43.5,50.0,283.93268,0.0
47.0,50.0,274.61316,0.0
50.5,50.0,265.47458,0.0
54.0,50.0,256.51556,0.0
57.5,50.0,247.73468,0.0
61.0,50.0,239.13097,0.0
64.5,50.0,230.70316,0.0
68.0,50.0,222.44986,0.0
71.5,50.0,214.37012,0.0
75.0,50.0,206.46301,0.0
78.5,50.0,198.72711,0.0
82.0,50.0,191.16167,0.0
85.5,50.0,183.7656,0.0
89.0,50.0,176.538,0.0
92.5,50.0,169.47784,0.0
96.0,50.0,162.58441,0.0
99.5,50.0,155.85663,0.0
103.0,50.0,149.29387,0.0
106.5,50.0,142.89517,0.0
110.0,50.0,136.65987,0.0
113.5,50.0,130.58716,0.0
117.0,50.0,124.67638,0.0
120.5,50.0,118.92679,0.0
124.0,50.0,113.33777,0.0
127.5,50.0,107.908615,0.0
131.0,50.0,102.63879,0.0
134.5,50.0,97.527664,0.0
138.0,50.0,92.57468,0.0
141.5,50.0,87.77924,0.0
145.0,50.0,83.14096,0.0
148.5,50.0,78.65921,0.0
152.0,50.0,74.333565,0.0
155.5,50.0,70.16359,0.0
159.0,50.0,66.14885,0.0
162.5,50.0,62.28892,0.0
166.0,50.0,58.583393,0.0
169.5,50.0,55.03185,0.0
173.0,50.0,51.63395,0.0
176.5,50.0,48.389397,0.0
180.0,50.0,45.297874,0.0
183.5,50.0,42.359035,0.0
187.0,50.0,39.5726,0.0
190.5,50.0,36.938316,0.0
194.0,50.0,34.455906,0.0
197.5,50.0,32.12512,0.0
201.0,50.0,29.945763,0.0
204.5,50.0,27.917576,0.0
208.0,50.0,26.040398,0.0
211.5,50.0,24.314014,0.0
215.0,50.0,22.738268,0.0
218.5,50.0,21.312979,0.0
222.0,50.0,20.038021,0.0
225.5,50.0,18.913265,0.0
229.0,50.0,17.938532,0.0
232.5,50.0,17.113745,0.0
236.0,50.0,16.4388,0.0
239.5,50.0,15.91358,0.0
243.0,50.0,15.538023,0.0
246.5,50.0,15.312033,0.0
250.0,50.0,15.235525,0.0
253.5,50.0,15.308487,0.0
257.0,50.0,15.530852,0.0
260.5,50.0,15.902557,0.0
264.0,50.0,16.42356,0.0
267.5,50.0,17.09386,0.0
271.0,50.0,17.913422,0.0
274.5,50.0,18.882107,0.0
278.0,50.0,20.00012,0.0
281.5,50.0,21.26737,0.0
285.0,50.0,22.683865,0.0
288.5,50.0,24.249565,0.0
292.0,50.0,25.964495,0.0
295.5,50.0,27.828682,0.0
299.0,50.0,29.842102,0.0
302.5,50.0,32.004852,0.0
306.0,50.0,34.316917,0.0
309.5,50.0,36.778263,0.0
313.0,50.0,39.388958,0.0
316.5,50.0,42.14908,0.0
320.0,50.0,45.05861,0.0
323.5,50.0,48.117558,0.0
327.0,50.0,51.325974,0.0
330.5,50.0,54.68388,0.0
334.0,50.0,58.191376,0.0
337.5,50.0,61.848385,0.0
341.0,50.0,65.655045,0.0
344.5,50.0,69.61124,0.0
348.0,50.0,73.71706,0.0
351.5,50.0,77.97261,0.0
355.0,50.0,82.37786,0.0
358.5,50.0,86.93277,0.0
362.0,50.0,91.63748,0.0
365.5,50.0,96.49185,0.0
369.0,50.0,101.49596,0.0
372.5,50.0,106.649826,0.0
376.0,50.0,111.95349,0.0
379.5,50.0,117.4068,0.0
383.0,50.0,123.00992,0.0
386.5,50.0,128.7627,0.0
390.0,50.0,134.6651,0.0
393.5,50.0,140.71722,0.0
397.0,50.0,146.919,0.0
400.5,50.0,153.2702,0.0
404.0,50.0,159.77101,0.0
407.5,50.0,166.42105,0.0
411.0,50.0,173.22057,0.0
414.5,50.0,180.16943,0.0
418.0,50.0,187.26743,0.0
421.5,50.0,194.5146,0.0
425.0,50.0,201.9107,0.0
428.5,50.0,209.45557,0.0
432.0,50.0,217.14908,0.0
435.5,50.0,224.99115,0.0
439.0,50.0,232.98158,0.0
442.5,50.0,241.12012,0.0
446.0,50.0,249.40701,0.0
449.5,50.0,257.84137,0.0
453.0,50.0,266.42325,0.0
456.5,50.0,275.15253,0.0
460.0,50.0,284.0291,0.0
463.5,50.0,293.05206,0.0
467.0,50.0,302.2218,0.0
470.5,50.0,311.53796,0.0
474.0,50.0,320.99976,0.0
477.5,50.0,330.60672,0.0
481.0,50.0,340.35925,0.0
484.5,50.0,350.2567,0.0
488.0,50.0,360.29794,0.0
491.5,50.0,370.48343,0.0
495.0,50.0,380.81256,0.0
498.5,50.0,391.28418,0.0
502.0,50.0,401.89844,0.0
505.5,50.0,412.65488,0.0
509.0,50.0,423.5525,0.0
512.5,50.0,434.59143,0.0
516.0,50.0,445.7699,0.0
519.5,50.0,457.08817,0.0
523.0,50.0,468.54565,0.0
526.5,50.0,480.141,0.0
530.0,50.0,491.87378,0.0
533.5,50.0,503.7437,0.0
537.0,50.0,515.74927,0.0
540.5,50.0,527.8895,0.0
544.0,50.0,540.1646,0.0
547.5,50.0,552.5731,0.0
551.0,50.0,565.11365,0.0
554.5,50.0,577.78595,0.0
558.0,50.0,590.5885,0.0
561.5,50.0,603.52014,0.0
565.0,50.0,616.5749,0.0
568.5,50.0,629.7395,0.0
572.0,50.0,643.0023,0.0
575.5,50.0,656.35187,0.0
579.0,50.0,669.7771,0.0
582.5,50.0,683.26904,0.0
586.0,50.0,696.81775,0.0
589.5,50.0,710.4149,0.0
593.0,50.0,724.05164,0.0
596.5,50.0,737.7195,0.0
600.0,50.0,751.41296,0.0
-100.0,53.33333333333337,742.722,0.0
-96.5,53.33333333333337,730.4452,0.0
-93.0,53.33333333333337,718.0885,0.0
-89.5,53.33333333333337,705.6564,0.0
-86.0,53.33333333333337,693.15393,0.0
-82.5,53.33333333333337,680.5869,0.0
-79.0,53.33333333333337,667.96094,0.0
-75.5,53.33333333333337,655.28235,0.0
-72.0,53.33333333333337,642.55804,0.0
-68.5,53.33333333333337,629.79553,0.0
-65.0,53.33333333333337,617.00226,0.0
-61.5,53.33333333333337,604.1871,0.0
-58.0,53.33333333333337,591.3596,0.0
-54.5,53.33333333333337,578.52966,0.0
-51.0,53.33333333333337,565.7079,0.0
-47.5,53.33333333333337,552.90656,0.0
-44.0,53.33333333333337,540.1384,0.0
-40.5,53.33333333333337,527.4174,0.0
-37.0,53.33333333333337,514.7589,0.0
-33.5,53.33333333333337,502.1795,0.0
-30.0,53.33333333333337,489.69724,0.0
-26.5,53.33333333333337,477.33224,0.0
-23.0,53.33333333333337,465.10583,0.0
-19.5,53.33333333333337,453.0416,0.0
-16.0,53.33333333333337,441.16302,0.0
-12.5,53.33333333333337,429.47595,0.0
-9.0,53.33333333333337,417.97824,0.0
-5.5,53.33333333333337,406.66858,0.0
-2.0,53.33333333333337,395.54495,0.0
1.5,53.33333333333337,384.60614,0.0
5.0,53.33333333333337,373.85016,0.0
8.5,53.33333333333337,363.2755,0.0
12.0,53.33333333333337,352.88086,0.0
15.5,53.33333333333337,342.6646,0.0
19.0,53.33333333333337,332.62534,0.0
22.5,53.33333333333337,322.76157,0.0
26.0,53.33333333333337,313.07227,0.0
29.5,53.33333333333337,303.5556,0.0
33.0,53.33333333333337,294.21075,0.0
36.5,53.33333333333337,285.03632,0.0
40.0,53.33333333333337,276.03098,0.0
43.5,53.33333333333337,267.1938,0.0
47.0,53.33333333333337,258.52338,0.0
50.5,53.33333333333337,250.01895,0.0
54.0,53.33333333333337,241.67914,0.0
57.5,53.33333333333337,233.50299,0.0
61.0,53.33333333333337,225.48955,0.0
64.5,53.33333333333337,217.63782,0.0
68.0,53.33333333333337,209.9469,0.0
71.5,53.33333333333337,202.41577,0.0
75.0,53.33333333333337,195.04367,0.0
78.5,53.33333333333337,187.8296,0.0
82.0,53.33333333333337,180.77289,0.0
85.5,53.33333333333337,173.87262,0.0
89.0,53.33333333333337,167.12805,0.0
92.5,53.33333333333337,160.53842,0.0
96.0,53.33333333333337,154.10297,0.0
99.5,53.33333333333337,147.82109,0.0
103.0,53.33333333333337,141.69197,0.0
106.5,53.33333333333337,135.71506,0.0
110.0,53.33333333333337,129.88971,0.0
113.5,53.33333333333337,124.21529,0.0
117.0,53.33333333333337,118.69122,0.0
120.5,53.33333333333337,113.31697,0.0
124.0,53.33333333333337,108.091934,0.0
127.5,53.33333333333337,103.01564,0.0
131.0,53.33333333333337,98.087555,0.0
134.5,53.33333333333337,93.30721,0.0
138.0,53.33333333333337,88.67415,0.0
141.5,53.33333333333337,84.1879,0.0
145.0,53.33333333333337,79.84807,0.0
148.5,53.33333333333337,75.65425,0.0
152.0,53.33333333333337,71.60605,0.0
155.5,53.33333333333337,67.703094,0.0
159.0,53.33333333333337,63.94497,0.0
162.5,53.33333333333337,60.331364,0.0
166.0,53.33333333333337,56.861954,0.0
169.5,53.33333333333337,53.536465,0.0
173.0,53.33333333333337,50.35456,0.0
176.5,53.33333333333337,47.315968,0.0
180.0,53.33333333333337,44.420433,0.0
183.5,53.33333333333337,41.667706,0.0
187.0,53.33333333333337,39.057533,0.0
190.5,53.33333333333337,36.5897,0.0
194.0,53.33333333333337,34.263985,0.0
197.5,53.33333333333337,32.08022,0.0
201.0,53.33333333333337,30.038145,0.0
204.5,53.33333333333337,28.137667,0.0
208.0,53.33333333333337,26.378561,0.0
211.5,53.33333333333337,24.760695,0.0
215.0,53.33333333333337,23.283897,0.0
218.5,53.33333333333337,21.948067,0.0
222.0,53.33333333333337,20.753078,0.0
225.5,53.33333333333337,19.698818,0.0
229.0,53.33333333333337,18.785154,0.0
232.5,53.33333333333337,18.011993,0.0
236.0,53.33333333333337,17.379328,0.0
239.5,53.33333333333337,16.886919,0.0
243.0,53.33333333333337,16.534836,0.0
246.5,53.33333333333337,16.322952,0.0
250.0,53.33333333333337,16.251228,0.0
253.5,53.33333333333337,16.319618,0.0
257.0,53.33333333333337,16.528076,0.0
260.5,53.33333333333337,16.87653,0.0
264.0,53.33333333333337,17.364983,0.0
267.5,53.33333333333337,17.993412,0.0
271.0,53.33333333333337,18.761799,0.0
274.5,53.33333333333337,19.67004,0.0
278.0,53.33333333333337,20.718206,0.0
281.5,53.33333333333337,21.906353,0.0
285.0,53.33333333333337,23.234398,0.0
288.5,53.33333333333337,24.702374,0.0
292.0,53.33333333333337,26.31028,0.0
295.5,53.33333333333337,28.058104,0.0
299.0,53.33333333333337,29.9459,0.0
302.5,53.33333333333337,31.973618,0.0
306.0,53.33333333333337,34.141327,0.0
309.5,53.33333333333337,36.449043,0.0
313.0,53.33333333333337,38.89678,0.0
316.5,53.33333333333337,41.48448,0.0
320.0,53.33333333333337,44.212315,0.0
323.5,53.33333333333337,47.08024,0.0
327.0,53.33333333333337,50.08822,0.0
330.5,53.33333333333337,53.23636,0.0
334.0,53.33333333333337,56.52467,0.0
337.5,53.33333333333337,59.953102,0.0
341.0,53.33333333333337,63.521812,0.0
344.5,53.33333333333337,67.23075,0.0
348.0,53.33333333333337,71.079895,0.0
351.5,53.33333333333337,75.069305,0.0
355.0,53.33333333333337,79.19896,0.0
358.5,53.33333333333337,83.46893,0.0
362.0,53.33333333333337,87.87928,0.0
365.5,53.33333333333337,92.42987,0.0
369.0,53.33333333333337,97.1208,0.0
372.5,53.33333333333337,101.952034,0.0
376.0,53.33333333333337,106.923584,0.0
379.5,53.33333333333337,112.035385,0.0
383.0,53.33333333333337,117.28766,0.0
386.5,53.33333333333337,122.68017,0.0
390.0,53.33333333333337,128.21274,0.0
393.5,53.33333333333337,133.88582,0.0
397.0,53.33333333333337,139.69899,0.0
400.5,53.33333333333337,145.65228,0.0
404.0,53.33333333333337,151.74576,0.0
407.5,53.33333333333337,157.97917,0.0
411.0,53.33333333333337,164.35257,0.0
414.5,53.33333333333337,170.86603,0.0
418.0,53.33333333333337,177.51929,0.0
421.5,53.33333333333337,184.31227,0.0
425.0,53.33333333333337,191.24509,0.0
428.5,53.33333333333337,198.31734,0.0
432.0,53.33333333333337,205.5289,0.0
435.5,53.33333333333337,212.88004,0.0
439.0,53.33333333333337,220.37013,0.0
442.5,53.33333333333337,227.99936,0.0
446.0,53.33333333333337,235.76767,0.0
449.5,53.33333333333337,243.67447,0.0
453.0,53.33333333333337,251.71962,0.0
456.5,53.33333333333337,259.90326,0.0
460.0,53.33333333333337,268.22528,0.0
463.5,53.33333333333337,276.68475,0.0
467.0,53.33333333333337,285.2822,0.0
470.5,53.33333333333337,294.0171,0.0
474.0,53.33333333333337,302.88892,0.0
477.5,53.33333333333337,311.89746,0.0
481.0,53.33333333333337,321.0431,0.0
484.5,53.33333333333337,330.32452,0.0
488.0,53.33333333333337,339.74194,0.0
491.5,53.33333333333337,349.2948,0.0
495.0,53.33333333333337,358.98328,0.0
498.5,53.33333333333337,368.8063,0.0
502.0,53.33333333333337,378.7636,0.0
505.5,53.33333333333337,388.85522,0.0
509.0,53.33333333333337,399.07977,0.0
512.5,53.33333333333337,409.438,0.0
516.0,53.33333333333337,419.92853,0.0
519.5,53.33333333333337,430.55078,0.0
523.0,53.33333333333337,441.30515,0.0
526.5,53.33333333333337,452.18997,0.0
530.0,53.33333333333337,463.20557,0.0
533.5,53.33333333333337,474.35083,0.0
537.0,53.33333333333337,485.62494,0.0
540.5,53.33333333333337,497.0277,0.0
544.0,53.33333333333337,508.55847,0.0
547.5,53.33333333333337,520.2159,0.0
551.0,53.33333333333337,531.99976,0.0
554.5,53.33333333333337,543.90924,0.0
558.0,53.33333333333337,555.94385,0.0
561.5,53.33333333333337,568.1017,0.0
565.0,53.33333333333337,580.38324,0.0
568.5,53.33333333333337,592.78625,0.0
572.0,53.33333333333337,605.3107,0.0
575.5,53.33333333333337,617.9522,0.0
579.0,53.33333333333337,630.699,0.0
582.5,53.33333333333337,643.54004,0.0
586.0,53.33333333333337,656.4649,0.0
589.5,53.33333333333337,669.4635,0.0
593.0,53.33333333333337,682.5268,0.0
596.5,53.33333333333337,695.64655,0.0
600.0,53.33333333333337,708.8138,0.0
-100.0,56.666666666666686,706.4092,0.0
-96.5,56.666666666666686,694.2048,0.0
-93.0,56.666666666666686,681.94006,0.0
-89.5,56.666666666666686,669.62085,0.0
-86.0,56.666666666666686,657.25354,0.0
-82.5,56.666666666666686,644.84436,0.0
-79.0,56.666666666666686,632.4009,0.0
-75.5,56.666666666666686,619.9303,0.0
-72.0,56.666666666666686,607.44086,0.0
-68.5,56.666666666666686,594.9419,0.0
-65.0,56.666666666666686,582.44275,0.0
-61.5,56.666666666666686,569.954,0.0
-58.0,56.666666666666686,557.4866,0.0
-54.5,56.666666666666686,545.05316,0.0
-51.0,56.666666666666686,532.66656,0.0
-47.5,56.666666666666686,520.3413,0.0
-44.0,56.666666666666686,508.09314,0.0
-40.5,56.666666666666686,495.93884,0.0
-37.0,56.666666666666686,483.89694,0.0
-33.5,56.666666666666686,471.98755,0.0
-30.0,56.666666666666686,460.2324,0.0
-26.5,56.666666666666686,448.65216,0.0
-23.0,56.666666666666686,437.2506,0.0
-19.5,56.666666666666686,426.02603,0.0
-16.0,56.666666666666686,414.9771,0.0
-12.5,56.666666666666686,404.10223,0.0
-9.0,56.666666666666686,393.39993,0.0
-5.5,56.666666666666686,382.8689,0.0
-2.0,56.666666666666686,372.5076,0.0
1.5,56.666666666666686,362.315,0.0
5.0,56.666666666666686,352.2895,0.0
8.5,56.666666666666686,342.42984,0.0
12.0,56.666666666666686,332.73505,0.0
15.5,56.666666666666686,323.20367,0.0
19.0,56.666666666666686,313.83453,0.0
22.5,56.666666666666686,304.6267,0.0
26.0,56.666666666666686,295.57892,0.0
29.5,56.666666666666686,286.69012,0.0
33.0,56.666666666666686,277.9593,0.0
36.5,56.666666666666686,269.38538,0.0
40.0,56.666666666666686,260.96744,0.0
43.5,56.666666666666686,252.70447,0.0
47.0,56.666666666666686,244.59558,0.0
50.5,56.666666666666686,236.63986,0.0
54.0,56.666666666666686,228.8364,0.0
57.5,56.666666666666686,221.18436,0.0
61.0,56.666666666666686,213.68289,0.0
64.5,56.666666666666686,206.33133,0.0
68.0,56.666666666666686,199.1287,0.0
71.5,56.666666666666686,192.07431,0.0
75.0,56.666666666666686,185.16748,0.0
78.5,56.666666666666686,178.40744,0.0
82.0,56.666666666666686,171.79355,0.0
85.5,56.666666666666686,165.32515,0.0
89.0,56.666666666666686,159.00153,0.0
92.5,56.666666666666686,152.8221,0.0
96.0,56.666666666666686,146.78635,0.0
99.5,56.666666666666686,140.89357,0.0
103.0,56.666666666666686,135.1433,0.0
106.5,56.666666666666686,129.5349,0.0
110.0,56.666666666666686,124.0679,0.0
113.5,56.666666666666686,118.741806,0.0
117.0,56.666666666666686,113.55614,0.0
120.5,56.666666666666686,108.510376,0.0
124.0,56.666666666666686,103.604126,0.0
127.5,56.666666666666686,98.83693,0.0
131.0,56.666666666666686,94.20834,0.0
134.5,56.666666666666686,89.718025,0.0
138.0,56.666666666666686,85.36557,0.0
141.5,56.666666666666686,81.15056,0.0
145.0,56.666666666666686,77.07272,0.0
148.5,56.666666666666686,73.1317,0.0
152.0,56.666666666666686,69.32707,0.0
155.5,56.666666666666686,65.65862,0.0
159.0,56.666666666666686,62.126,0.0
162.5,56.666666666666686,58.728928,0.0
166.0,56.666666666666686,55.467155,0.0
169.5,56.666666666666686,52.340446,0.0
173.0,56.666666666666686,49.34852,0.0
176.5,56.666666666666686,46.49114,0.0
180.0,56.666666666666686,43.768105,0.0
183.5,56.666666666666686,41.17918,0.0
187.0,56.666666666666686,38.724194,0.0
190.5,56.666666666666686,36.402924,0.0
194.0,56.666666666666686,34.215252,0.0
197.5,56.666666666666686,32.16094,0.0
201.0,56.666666666666686,30.239851,0.0
204.5,56.666666666666686,28.45188,0.0
208.0,56.666666666666686,26.79683,0.0
211.5,56.666666666666686,25.274593,0.0
215.0,56.666666666666686,23.885036,0.0
218.5,56.666666666666686,22.628082,0.0
222.0,56.666666666666686,21.503613,0.0
225.5,56.666666666666686,20.51152,0.0
229.0,56.666666666666686,19.651701,0.0
232.5,56.666666666666686,18.924103,0.0
236.0,56.666666666666686,18.328665,0.0
239.5,56.666666666666686,17.865278,0.0
243.0,56.666666666666686,17.53388,0.0
246.5,56.666666666666686,17.334469,0.0
250.0,56.666666666666686,17.266943,0.0
253.5,56.666666666666686,17.331285,0.0
257.0,56.666666666666686,17.527433,0.0
260.5,56.666666666666686,17.85542,0.0
264.0,56.666666666666686,18.315147,0.0
267.5,56.666666666666686,18.906641,0.0
271.0,56.666666666666686,19.629837,0.0
274.5,56.666666666666686,20.484749,0.0
278.0,56.666666666666686,21.471249,0.0
281.5,56.666666666666686,22.589584,0.0
285.0,56.666666666666686,23.839596,0.0
288.5,56.666666666666686,25.221313,0.0
292.0,56.666666666666686,26.73474,0.0
295.5,56.666666666666686,28.379871,0.0
299.0,56.666666666666686,30.15674,0.0
302.5,56.666666666666686,32.06531,0.0
306.0,56.666666666666686,34.105614,0.0
309.5,56.666666666666686,36.277725,0.0
313.0,56.666666666666686,38.581604,0.0
316.5,56.666666666666686,41.01722,0.0
320.0,56.666666666666686,43.5847,0.0
323.5,56.666666666666686,46.28403,0.0
327.0,56.666666666666686,49.115124,0.0
330.5,56.666666666666686,52.078194,0.0
334.0,56.666666666666686,55.17308,0.0
337.5,56.666666666666686,58.39986,0.0
341.0,56.666666666666686,61.758606,0.0
344.5,56.666666666666686,65.249275,0.0
348.0,56.666666666666686,68.871956,0.0
351.5,56.666666666666686,72.62656,0.0
355.0,56.666666666666686,76.51315,0.0
358.5,56.666666666666686,80.53174,0.0
362.0,56.666666666666686,84.68239,0.0
365.5,56.666666666666686,88.96496,0.0
369.0,56.666666666666686,93.379654,0.0
372.5,56.666666666666686,97.92627,0.0
376.0,56.666666666666686,102.604965,0.0
379.5,56.666666666666686,107.41559,0.0
383.0,56.666666666666686,112.358315,0.0
386.5,56.666666666666686,117.43298,0.0
390.0,56.666666666666686,122.63955,0.0
393.5,56.666666666666686,127.97812,0.0
397.0,56.666666666666686,133.44864,0.0
400.5,56.666666666666686,139.05087,0.0
404.0,56.666666666666686,144.78513,0.0
407.5,56.666666666666686,150.65115,0.0
411.0,56.666666666666686,156.6489,0.0
414.5,56.666666666666686,162.77817,0.0
418.0,56.666666666666686,169.0393,0.0
421.5,56.666666666666686,175.43173,0.0
425.0,56.666666666666686,181.95587,0.0
428.5,56.666666666666686,188.61133,0.0
432.0,56.666666666666686,195.39784,0.0
435.5,56.666666666666686,202.31577,0.0
439.0,56.666666666666686,209.36462,0.0
442.5,56.666666666666686,216.54443,0.0
446.0,56.666666666666686,223.85521,0.0
449.5,56.666666666666686,231.2966,0.0
453.0,56.666666666666686,238.86824,0.0
456.5,56.666666666666686,246.57062,0.0
460.0,56.666666666666686,254.40292,0.0
463.5,56.666666666666686,262.3653,0.0
467.0,56.666666666666686,270.45728,0.0
470.5,56.666666666666686,278.67932,0.0
474.0,56.666666666666686,287.03043,0.0
477.5,56.666666666666686,295.5106,0.0
481.0,56.666666666666686,304.1198,0.0
484.5,56.666666666666686,312.8575,0.0
488.0,56.666666666666686,321.72357,0.0
491.5,56.666666666666686,330.7177,0.0
495.0,56.666666666666686,339.83972,0.0
498.5,56.666666666666686,349.0891,0.0
502.0,56.666666666666686,358.46564,0.0
505.5,56.666666666666686,367.96884,0.0
509.0,56.666666666666686,377.5985,0.0
512.5,56.666666666666686,387.3543,0.0
516.0,56.666666666666686,397.23572,0.0
519.5,56.666666666666686,407.24228,0.0
523.0,56.666666666666686,417.37323,0.0
526.5,56.666666666666686,427.6289,0.0
530.0,56.666666666666686,438.00824,0.0
533.5,56.666666666666686,448.5109,0.0
537.0,56.666666666666686,459.13654,0.0
540.5,56.666666666666686,469.8844,0.0
544.0,56.666666666666686,480.75388,0.0
547.5,56.666666666666686,491.74442,0.0
551.0,56.666666666666686,502.85547,0.0
554.5,56.666666666666686,514.08655,0.0
558.0,56.666666666666686,525.43677,0.0
561.5,56.666666666666686,536.90564,0.0
565.0,56.666666666666686,548.49225,0.0
568.5,56.666666666666686,560.196,0.0
572.0,56.666666666666686,572.0161,0.0
575.5,56.666666666666686,583.952,0.0
579.0,56.666666666666686,596.00275,0.0
582.5,56.666666666666686,608.1675,0.0
586.0,56.666666666666686,620.4424,0.0
589.5,56.666666666666686,632.81757,0.0
593.0,56.666666666666686,645.2825,0.0
596.5,56.666666666666686,657.82764,0.0
600.0,56.666666666666686,670.4437,0.0
-100.0,60.0,672.2494,0.0
-96.5,60.0,660.17505,0.0
-93.0,60.0,648.06213,0.0
-89.5,60.0,635.91736,0.0
-86.0,60.0,623.7483,0.0
-82.5,60.0,611.56226,0.0
-79.0,60.0,599.3684,0.0
-75.5,60.0,587.1754,0.0
-72.0,60.0,574.99335,0.0
-68.5,60.0,562.83276,0.0
-65.0,60.0,550.7055,0.0
-61.5,60.0,538.6236,0.0
-58.0,60.0,526.60095,0.0
-54.5,60.0,514.65186,0.0
-51.0,60.0,502.792,0.0
-47.5,60.0,491.03897,0.0
-44.0,60.0,479.41098,0.0
-40.5,60.0,467.92834,0.0
-37.0,60.0,456.60992,0.0
-33.5,60.0,445.45908,0.0
-30.0,60.0,434.47437,0.0
-26.5,60.0,423.65448,0.0
-23.0,60.0,412.99805,0.0
-19.5,60.0,402.50385,0.0
-16.0,60.0,392.1705,0.0
-12.5,60.0,381.99707,0.0
-9.0,60.0,371.982,0.0
-5.5,60.0,362.12442,0.0
-2.0,60.0,352.42297,0.0
1.5,60.0,342.8767,0.0
5.0,60.0,333.48444,0.0
8.5,60.0,324.24524,0.0
12.0,60.0,315.158,0.0
15.5,60.0,306.22168,0.0
19.0,60.0,297.43533,0.0
22.5,60.0,288.79822,0.0
26.0,60.0,280.3091,0.0
29.5,60.0,271.9674,0.0
33.0,60.0,263.7719,0.0
36.5,60.0,255.7221,0.0
40.0,60.0,247.81697,0.0
43.5,60.0,240.05573,0.0
47.0,60.0,232.4376,0.0
50.5,60.0,224.96191,0.0
54.0,60.0,217.62796,0.0
57.5,60.0,210.43486,0.0
61.0,60.0,203.38208,0.0
64.5,60.0,196.46886,0.0
68.0,60.0,189.69458,0.0
71.5,60.0,183.05861,0.0
75.0,60.0,176.5603,0.0
78.5,60.0,170.19914,0.0
82.0,60.0,163.9745,0.0
85.5,60.0,157.88593,0.0
89.0,60.0,151.93268,0.0
92.5,60.0,146.11438,0.0
96.0,60.0,140.43051,0.0
99.5,60.0,134.88055,0.0
103.0,60.0,129.46405,0.0
106.5,60.0,124.180595,0.0
110.0,60.0,119.02974,0.0
113.5,60.0,114.010956,0.0
117.0,60.0,109.12395,0.0
120.5,60.0,104.36832,0.0
124.0,60.0,99.743614,0.0
127.5,60.0,95.24952,0.0
131.0,60.0,90.88569,0.0
134.5,60.0,86.65181,0.0
138.0,60.0,82.5475,0.0
141.5,60.0,78.57248,0.0
